Date,Open,High,Low,Close,Volume,Average
2024/4/15 08:45,20544.0,20556.0,20529.0,20550.0,2911.0,20550.0
2024/4/15 08:46,20550.0,20571.0,20544.0,20561.0,1458.0,20553.67086289769
2024/4/15 08:47,20563.0,20571.0,20559.0,20565.0,764.0,20555.35710111046
2024/4/15 08:48,20567.0,20568.0,20559.0,20568.0,452.0,20556.380304386752
2024/4/15 08:49,20568.0,20569.0,20550.0,20557.0,576.0,20556.438240545365
2024/4/15 08:50,20557.0,20565.0,20552.0,20564.0,390.0,20556.888413982597
2024/4/15 08:51,20565.0,20567.0,20558.0,20560.0,390.0,20557.063247370697
2024/4/15 08:52,20560.0,20565.0,20560.0,20564.0,158.0,20557.2176362868
2024/4/15 08:53,20564.0,20564.0,20557.0,20559.0,120.0,20557.247264164012
2024/4/15 08:54,20560.0,20561.0,20548.0,20550.0,566.0,20556.720359666026
2024/4/15 08:55,20550.0,20565.0,20549.0,20562.0,405.0,20556.98144078144
2024/4/15 08:56,20563.0,20568.0,20560.0,20564.0,239.0,20557.180448451774
2024/4/15 08:57,20564.0,20564.0,20554.0,20555.0,152.0,20557.141824962127
2024/4/15 08:58,20556.0,20559.0,20546.0,20546.0,285.0,20556.783667944957
2024/4/15 08:59,20548.0,20560.0,20541.0,20559.0,531.0,20556.90890709801
2024/4/15 09:00,20560.0,20574.0,20558.0,20573.0,1142.0,20558.652528702914
2024/4/15 09:01,20571.0,20580.0,20564.0,20580.0,862.0,20560.2665555653
2024/4/15 09:02,20580.0,20587.0,20565.0,20571.0,896.0,20561.048629747092
2024/4/15 09:03,20572.0,20579.0,20562.0,20571.0,507.0,20561.442674164322
2024/4/15 09:04,20574.0,20588.0,20569.0,20587.0,664.0,20562.702702702703
2024/4/15 09:05,20587.0,20594.0,20576.0,20589.0,772.0,20564.12837078652
2024/4/15 09:06,20587.0,20589.0,20570.0,20586.0,855.0,20565.367207684663
2024/4/15 09:07,20585.0,20587.0,20578.0,20586.0,292.0,20565.758757392603
2024/4/15 09:08,20584.0,20591.0,20574.0,20576.0,536.0,20566.103498084532
2024/4/15 09:09,20576.0,20582.0,20561.0,20566.0,594.0,20566.099775988376
2024/4/15 09:10,20566.0,20576.0,20562.0,20570.0,402.0,20566.192446362078
2024/4/15 09:11,20570.0,20570.0,20552.0,20557.0,586.0,20565.884718651814
2024/4/15 09:12,20556.0,20558.0,20520.0,20533.0,1673.0,20563.016007925748
2024/4/15 09:13,20533.0,20547.0,20532.0,20545.0,547.0,20562.51640050697
2024/4/15 09:14,20544.0,20549.0,20530.0,20535.0,427.0,20561.93335649067
2024/4/15 09:15,20537.0,20538.0,20526.0,20534.0,515.0,20561.23728649538
2024/4/15 09:16,20535.0,20543.0,20526.0,20527.0,429.0,20560.541050436103
2024/4/15 09:17,20528.0,20531.0,20521.0,20524.0,680.0,20559.399981631155
2024/4/15 09:18,20525.0,20539.0,20524.0,20528.0,432.0,20558.789175072045
2024/4/15 09:19,20529.0,20532.0,20525.0,20526.0,296.0,20558.35789193032
2024/4/15 09:20,20527.0,20536.0,20524.0,20534.0,351.0,20557.98381098228
2024/4/15 09:21,20535.0,20543.0,20532.0,20538.0,452.0,20557.596258634745
2024/4/15 09:22,20537.0,20548.0,20534.0,20538.0,456.0,20557.220216302656
2024/4/15 09:23,20540.0,20558.0,20538.0,20555.0,640.0,20557.161988280128
2024/4/15 09:24,20555.0,20564.0,20550.0,20559.0,399.0,20557.19155713249
2024/4/15 09:25,20561.0,20562.0,20553.0,20555.0,284.0,20557.16674639241
2024/4/15 09:26,20556.0,20559.0,20546.0,20557.0,425.0,20557.163968484183
2024/4/15 09:27,20556.0,20568.0,20554.0,20559.0,444.0,20557.19537661337
2024/4/15 09:28,20558.0,20562.0,20549.0,20550.0,201.0,20557.140082581434
2024/4/15 09:29,20551.0,20567.0,20550.0,20567.0,276.0,20557.24303874092
2024/4/15 09:30,20566.0,20575.0,20565.0,20571.0,750.0,20557.62261790891
2024/4/15 09:31,20572.0,20593.0,20571.0,20590.0,1102.0,20558.884104087116
2024/4/15 09:32,20590.0,20592.0,20584.0,20586.0,403.0,20559.265032941752
