Date,Open,High,Low,Close,Volume,Average
2024/6/4 08:45,21560,21574,21536,21545,1666,21545.0
2024/6/4 08:46,21543,21543,21514,21516,1195,21532.887102411743
2024/6/4 08:47,21517,21518,21508,21515,417,21530.611653447224
2024/6/4 08:48,21514,21515,21494,21497,593,21525.462671144407
2024/6/4 08:49,21498,21511,21495,21508,338,21524.060346875744
2024/6/4 08:50,21510,21510,21496,21505,450,21522.219360377763
2024/6/4 08:51,21504,21505,21480,21495,689,21518.712602842184
2024/6/4 08:52,21496,21506,21494,21502,336,21517.72466572836
2024/6/4 08:53,21503,21508,21497,21504,240,21517.16863605672
2024/6/4 08:54,21504,21525,21502,21524,599,21517.79595278246
2024/6/4 08:55,21522,21524,21515,21520,321,21517.899327878433
2024/6/4 08:56,21520,21523,21501,21502,283,21517.267994948787
2024/6/4 08:57,21503,21503,21492,21498,277,21516.547136682875
2024/6/4 08:58,21500,21510,21491,21505,304,21516.091722885314
2024/6/4 08:59,21505,21513,21490,21510,407,21515.78619839803
2024/6/4 09:00,21511,21527,21506,21524,1179,21516.828168710996
2024/6/4 09:01,21524,21526,21495,21523,1112,21517.48769940419
2024/6/4 09:02,21524,21528,21501,21507,860,21516.687111663414
2024/6/4 09:03,21508,21513,21496,21513,483,21516.535534939143
2024/6/4 09:04,21513,21514,21488,21489,795,21514.790417729593
2024/6/4 09:05,21491,21504,21486,21498,622,21513.997189731126
2024/6/4 09:06,21500,21500,21483,21488,605,21512.855057730012
2024/6/4 09:07,21488,21494,21476,21478,875,21510.772702444352
2024/6/4 09:08,21480,21485,21471,21471,531,21509.381168873955
2024/6/4 09:09,21472,21477,21457,21465,910,21506.87064089016
2024/6/4 09:10,21464,21475,21456,21471,553,21505.678545673076
2024/6/4 09:11,21471,21488,21464,21488,798,21504.86953779103
2024/6/4 09:12,21488,21514,21484,21508,966,21505.033851336666
2024/6/4 09:13,21508,21520,21506,21518,830,21505.59337631278
2024/6/4 09:14,21519,21522,21510,21514,504,21505.808035261933
2024/6/4 09:15,21514,21514,21495,21500,727,21505.60171023699
2024/6/4 09:16,21499,21506,21485,21501,493,21505.49346311671
2024/6/4 09:17,21500,21502,21483,21483,364,21505.109464402965
2024/6/4 09:18,21484,21486,21477,21478,521,21504.46284850982
2024/6/4 09:19,21479,21484,21468,21472,451,21503.806136180137
2024/6/4 09:20,21471,21487,21471,21483,374,21503.46285512617
2024/6/4 09:21,21483,21488,21463,21468,606,21502.539486121852
2024/6/4 09:22,21470,21473,21460,21464,447,21501.813245647318
2024/6/4 09:23,21464,21474,21458,21472,436,21501.2751583392
2024/6/4 09:24,21471,21476,21461,21475,299,21500.953917239123
2024/6/4 09:25,21474,21485,21470,21479,429,21500.57544705646
2024/6/4 09:26,21481,21482,21463,21470,317,21500.190857868423
2024/6/4 09:27,21471,21479,21465,21473,205,21499.971464557013
2024/6/4 09:28,21474,21475,21447,21450,1081,21497.932082452433
2024/6/4 09:29,21450,21468,21446,21467,502,21497.356761763614
2024/6/4 09:30,21466,21473,21455,21456,587,21496.476447764442
2024/6/4 09:31,21458,21458,21438,21441,752,21495.00381234777
2024/6/4 09:32,21442,21445,21435,21443,671,21493.800551724136
2024/6/4 09:33,21443,21443,21430,21436,525,21492.772768839965
2024/6/4 09:34,21436,21439,21420,21430,893,21490.929909921757
2024/6/4 09:35,21431,21433,21421,21430,381,21490.17617455112
2024/6/4 09:36,21429,21432,21416,21418,516,21488.98687529938
2024/6/4 09:37,21418,21427,21415,21423,475,21488.00091223655
2024/6/4 09:38,21421,21438,21420,21437,432,21487.317143566506
2024/6/4 09:39,21437,21447,21434,21447,506,21486.693809582008
2024/6/4 09:40,21445,21448,21438,21446,413,21486.186687185058
2024/6/4 09:41,21447,21460,21444,21457,507,21485.746909177367
2024/6/4 09:42,21458,21464,21453,21462,343,21485.507281339178
2024/6/4 09:43,21462,21478,21462,21476,631,21485.33400727861
2024/6/4 09:44,21477,21484,21476,21477,497,21485.216065377717
2024/6/4 09:45,21476,21478,21466,21476,538,21485.07701152649
2024/6/4 09:46,21477,21479,21465,21466,280,21484.928374655647
2024/6/4 09:47,21468,21470,21458,21469,326,21484.785180486997
2024/6/4 09:48,21470,21470,21456,21458,239,21484.60980220262
2024/6/4 09:49,21460,21461,21449,21449,307,21484.31280393382
2024/6/4 09:50,21450,21459,21448,21459,238,21484.150187599535
2024/6/4 09:51,21459,21467,21446,21465,312,21483.99025669852
2024/6/4 09:52,21468,21475,21450,21466,325,21483.83510243074
2024/6/4 09:53,21468,21485,21467,21483,442,21483.825420972564
2024/6/4 09:54,21483,21498,21482,21489,739,21483.923813199537
2024/6/4 09:55,21487,21494,21482,21493,333,21484.000918414204
2024/6/4 09:56,21493,21495,21486,21489,242,21484.03159229209
2024/6/4 09:57,21489,21491,21482,21490,231,21484.06634569333
2024/6/4 09:58,21491,21505,21491,21496,549,21484.229239184486
2024/6/4 09:59,21496,21496,21482,21488,296,21484.256787442
2024/6/4 10:00,21488,21490,21473,21476,448,21484.16648764769
2024/6/4 10:01,21476,21477,21453,21458,543,21483.82417423567
2024/6/4 10:02,21457,21460,21453,21455,197,21483.68801553808
2024/6/4 10:03,21454,21455,21439,21441,549,21483.13336331148
2024/6/4 10:04,21441,21449,21438,21446,356,21482.82311248797
2024/6/4 10:05,21445,21456,21441,21451,321,21482.58516189145
2024/6/4 10:06,21454,21454,21437,21441,281,21482.31473467404
2024/6/4 10:07,21440,21444,21435,21440,265,21482.056812954273
2024/6/4 10:08,21440,21450,21433,21446,240,21481.858861743985
2024/6/4 10:09,21447,21448,21438,21443,194,21481.68717831929
2024/6/4 10:10,21443,21454,21437,21438,212,21481.477267576265
2024/6/4 10:11,21439,21442,21434,21437,150,21481.326572099748
2024/6/4 10:12,21437,21448,21435,21446,161,21481.198568631422
2024/6/4 10:13,21446,21458,21446,21448,247,21481.015040286482
2024/6/4 10:14,21448,21449,21440,21445,164,21480.883328873428
2024/6/4 10:15,21445,21448,21441,21446,195,21480.732298674484
2024/6/4 10:16,21447,21448,21440,21448,125,21480.641705783368
2024/6/4 10:17,21450,21451,21435,21439,267,21480.39697563338
2024/6/4 10:18,21441,21456,21438,21454,187,21480.28876759174
2024/6/4 10:19,21453,21466,21444,21444,360,21480.004632650398
2024/6/4 10:20,21445,21448,21433,21443,334,21479.73775695284
2024/6/4 10:21,21443,21444,21426,21430,594,21479.107896644353
2024/6/4 10:22,21430,21446,21429,21440,240,21478.908815169896
2024/6/4 10:23,21442,21443,21430,21432,160,21478.750158542258
2024/6/4 10:24,21432,21437,21425,21425,243,21478.475467412565
2024/6/4 10:25,21426,21430,21420,21420,354,21478.043337578023
2024/6/4 10:26,21421,21424,21408,21414,1245,21476.421014079922
2024/6/4 10:27,21412,21422,21411,21421,264,21476.124908929007
2024/6/4 10:28,21420,21425,21408,21414,415,21475.60748188733
2024/6/4 10:29,21412,21415,21379,21389,2038,21472.204299624023
2024/6/4 10:30,21389,21394,21377,21379,796,21470.79546533488
2024/6/4 10:31,21380,21388,21377,21386,390,21470.17209854668
2024/6/4 10:32,21386,21388,21377,21385,294,21469.702690036556
2024/6/4 10:33,21384,21395,21380,21391,327,21469.22318899985
2024/6/4 10:34,21390,21391,21368,21370,681,21467.980001103893
2024/6/4 10:35,21370,21376,21362,21367,591,21466.893819161327
2024/6/4 10:36,21367,21373,21358,21358,454,21466.00140799307
2024/6/4 10:37,21359,21367,21356,21365,457,21465.175024617314
2024/6/4 10:38,21365,21374,21362,21365,359,21464.535275909915
2024/6/4 10:39,21365,21374,21357,21359,326,21463.926777502653
2024/6/4 10:40,21361,21362,21346,21355,698,21462.59844858311
2024/6/4 10:41,21356,21356,21343,21345,365,21461.853288891205
2024/6/4 10:42,21345,21365,21339,21357,538,21460.883042947316
2024/6/4 10:43,21356,21364,21352,21364,261,21460.450070203075
2024/6/4 10:44,21362,21370,21353,21362,308,21459.933588826436
2024/6/4 10:45,21363,21363,21348,21352,493,21459.03479553401
2024/6/4 10:46,21351,21356,21345,21354,301,21458.50347875773
2024/6/4 10:47,21356,21373,21353,21371,412,21457.901779157488
2024/6/4 10:48,21371,21383,21371,21379,510,21457.23584218714
2024/6/4 10:49,21379,21383,21367,21371,282,21456.835260591684
2024/6/4 10:50,21371,21378,21367,21369,233,21456.49943387867
2024/6/4 10:51,21369,21369,21351,21355,398,21455.840851660443
2024/6/4 10:52,21356,21357,21348,21348,267,21455.37347011655
2024/6/4 10:53,21348,21354,21324,21327,843,21453.64055469263
2024/6/4 10:54,21327,21332,21314,21323,1077,21451.42571545509
2024/6/4 10:55,21324,21327,21311,21311,784,21449.713792567254
2024/6/4 10:56,21313,21313,21303,21306,717,21448.129177111045
2024/6/4 10:57,21306,21316,21304,21315,447,21447.22028591502
2024/6/4 10:58,21316,21322,21295,21305,899,21445.29395989333
2024/6/4 10:59,21304,21320,21304,21309,447,21444.38220592637
2024/6/4 11:00,21307,21308,21292,21302,834,21442.626999142696
2024/6/4 11:01,21300,21301,21284,21292,567,21441.375104439983
2024/6/4 11:02,21293,21312,21289,21296,330,21440.675278259983
2024/6/4 11:03,21297,21316,21294,21315,383,21439.977021498824
2024/6/4 11:04,21315,21319,21307,21312,374,21439.28643158077
2024/6/4 11:05,21310,21322,21306,21315,389,21438.592751481414
2024/6/4 11:06,21315,21315,21292,21296,390,21437.799292308133
2024/6/4 11:07,21299,21307,21296,21302,144,21437.520852614944
2024/6/4 11:08,21304,21322,21303,21320,295,21437.02927998185
2024/6/4 11:09,21320,21335,21320,21331,565,21436.186605899482
2024/6/4 11:10,21331,21337,21328,21334,226,21435.86278166496
2024/6/4 11:11,21334,21348,21334,21347,400,21435.367151442475
2024/6/4 11:12,21347,21350,21343,21345,251,21435.051981436194
2024/6/4 11:13,21344,21352,21339,21342,233,21434.751693189846
2024/6/4 11:14,21342,21345,21333,21342,266,21434.411235458898
2024/6/4 11:15,21342,21352,21339,21349,343,21434.008872407638
2024/6/4 11:16,21349,21355,21340,21343,240,21433.709869952087
2024/6/4 11:17,21343,21356,21342,21352,286,21433.391213046798
2024/6/4 11:18,21353,21366,21351,21358,472,21432.909088445696
2024/6/4 11:19,21358,21359,21346,21347,188,21432.690821125467
2024/6/4 11:20,21347,21354,21340,21349,284,21432.37084006462
2024/6/4 11:21,21348,21354,21341,21354,194,21432.16668904584
2024/6/4 11:22,21355,21365,21353,21363,297,21431.8919500876
2024/6/4 11:23,21364,21368,21354,21356,265,21431.62392718162
2024/6/4 11:24,21357,21362,21352,21358,140,21431.486817601362
2024/6/4 11:25,21358,21361,21356,21361,165,21431.332448467634
2024/6/4 11:26,21362,21363,21355,21358,122,21431.213892901156
2024/6/4 11:27,21358,21360,21345,21345,152,21431.04058718508
2024/6/4 11:28,21346,21364,21345,21364,246,21430.82318978131
2024/6/4 11:29,21362,21365,21358,21358,117,21430.71104793493
2024/6/4 11:30,21358,21369,21357,21360,204,21430.521698038905
2024/6/4 11:31,21358,21363,21355,21361,113,21430.41872992988
2024/6/4 11:32,21358,21361,21350,21351,140,21430.273264865573
2024/6/4 11:33,21350,21351,21347,21349,126,21430.139509672026
2024/6/4 11:34,21349,21349,21334,21339,325,21429.754259553105
2024/6/4 11:35,21342,21344,21333,21334,174,21429.538048274073
2024/6/4 11:36,21334,21334,21325,21331,370,21429.0671832623
2024/6/4 11:37,21330,21342,21328,21342,130,21428.921248066014
2024/6/4 11:38,21341,21351,21340,21348,216,21428.696513063154
2024/6/4 11:39,21348,21356,21348,21352,139,21428.55968683822
2024/6/4 11:40,21352,21363,21352,21362,206,21428.38417326967
2024/6/4 11:41,21363,21375,21361,21371,334,21428.139876362246
2024/6/4 11:42,21372,21381,21372,21381,445,21427.87400506971
2024/6/4 11:43,21379,21392,21379,21390,514,21427.62886896517
2024/6/4 11:44,21390,21399,21390,21398,606,21427.404486378404
2024/6/4 11:45,21397,21413,21396,21407,938,21427.16807480422
2024/6/4 11:46,21406,21413,21394,21402,499,21427.01389690266
2024/6/4 11:47,21402,21403,21395,21397,156,21426.956526533762
2024/6/4 11:48,21395,21396,21381,21385,379,21426.762586593813
2024/6/4 11:49,21384,21386,21375,21379,218,21426.635932368325
2024/6/4 11:50,21378,21380,21369,21375,291,21426.453800559993
2024/6/4 11:51,21373,21373,21363,21367,251,21426.27346771075
2024/6/4 11:52,21368,21368,21359,21359,158,21426.145265951032
2024/6/4 11:53,21360,21363,21356,21359,230,21425.95951407265
2024/6/4 11:54,21357,21361,21355,21358,156,21425.832236842107
2024/6/4 11:55,21359,21365,21357,21358,169,21425.694890073682
2024/6/4 11:56,21359,21369,21357,21365,167,21425.573691888272
2024/6/4 11:57,21365,21366,21360,21362,145,21425.463659476944
2024/6/4 11:58,21364,21367,21359,21360,136,21425.357560807028
2024/6/4 11:59,21360,21361,21348,21350,305,21425.08464936237
2024/6/4 12:00,21349,21349,21341,21345,250,21424.847622768386
2024/6/4 12:01,21346,21347,21337,21343,235,21424.62054472687
2024/6/4 12:02,21342,21342,21337,21337,170,21424.44504141482
2024/6/4 12:03,21336,21347,21335,21345,157,21424.298353522285
2024/6/4 12:04,21345,21349,21342,21345,147,21424.161498996207
2024/6/4 12:05,21347,21347,21340,21344,89,21424.077827035395
2024/6/4 12:06,21346,21357,21346,21355,166,21423.94360427006
2024/6/4 12:07,21354,21358,21349,21357,106,21423.860646730107
2024/6/4 12:08,21357,21365,21356,21358,226,21423.68709481834
2024/6/4 12:09,21359,21363,21356,21361,75,21423.63232330293
2024/6/4 12:10,21361,21369,21361,21367,129,21423.547343197468
2024/6/4 12:11,21366,21368,21361,21363,82,21423.48964555491
2024/6/4 12:12,21362,21369,21360,21367,138,21423.399197104005
2024/6/4 12:13,21366,21374,21366,21374,185,21423.293390295577
2024/6/4 12:14,21374,21375,21368,21370,93,21423.236069669
2024/6/4 12:15,21370,21376,21368,21373,168,21423.138652261237
2024/6/4 12:16,21373,21389,21372,21389,450,21422.96224335125
2024/6/4 12:17,21388,21393,21386,21392,211,21422.887404776906
2024/6/4 12:18,21392,21392,21388,21388,183,21422.814421911797
2024/6/4 12:19,21387,21390,21384,21388,99,21422.7750665129
2024/6/4 12:20,21388,21392,21381,21383,137,21422.712942061702
2024/6/4 12:21,21385,21388,21382,21387,74,21422.682838201123
2024/6/4 12:22,21386,21394,21386,21391,161,21422.624839395558
2024/6/4 12:23,21390,21397,21389,21392,193,21422.55778176125
2024/6/4 12:24,21393,21393,21388,21391,106,21422.51987580455
2024/6/4 12:25,21389,21392,21389,21390,69,21422.49446878857
