Date,Open,High,Low,Close,Volume,Average
2024/3/21 08:45,20048.0,20049.0,20029.0,20042.0,2704.0,20042.0
2024/3/21 08:46,20042.0,20050.0,20033.0,20036.0,1109.0,20040.254917387883
2024/3/21 08:47,20037.0,20041.0,20036.0,20039.0,321.0,20040.15747460087
2024/3/21 08:48,20039.0,20048.0,20038.0,20044.0,544.0,20040.60431808465
2024/3/21 08:49,20045.0,20052.0,20043.0,20050.0,771.0,20041.9337493118
2024/3/21 08:50,20050.0,20057.0,20047.0,20056.0,479.0,20043.070344129555
2024/3/21 08:51,20055.0,20062.0,20052.0,20059.0,712.0,20044.778463855422
2024/3/21 08:52,20059.0,20064.0,20058.0,20064.0,417.0,20045.914269519624
2024/3/21 08:53,20064.0,20068.0,20061.0,20066.0,653.0,20047.615434500647
2024/3/21 08:54,20065.0,20072.0,20063.0,20070.0,698.0,20049.47371550904
2024/3/21 08:55,20069.0,20075.0,20064.0,20069.0,579.0,20050.73172360076
2024/3/21 08:56,20070.0,20076.0,20064.0,20074.0,434.0,20051.80363018788
2024/3/21 08:57,20074.0,20077.0,20071.0,20074.0,399.0,20052.70549898167
2024/3/21 08:58,20074.0,20075.0,20055.0,20059.0,613.0,20053.07533787022
2024/3/21 08:59,20059.0,20060.0,20040.0,20045.0,1106.0,20052.301325938122
2024/3/21 09:00,20046.0,20067.0,20035.0,20063.0,1954.0,20053.8506633069
2024/3/21 09:01,20062.0,20070.0,20056.0,20065.0,1062.0,20054.664170388183
2024/3/21 09:02,20065.0,20074.0,20063.0,20073.0,823.0,20055.645467551047
2024/3/21 09:03,20072.0,20083.0,20072.0,20077.0,1069.0,20057.033440749074
2024/3/21 09:04,20076.0,20082.0,20071.0,20076.0,637.0,20057.740634511825
2024/3/21 09:05,20076.0,20078.0,20063.0,20066.0,812.0,20058.115388913724
2024/3/21 09:06,20066.0,20070.0,20058.0,20066.0,726.0,20058.42277950811
2024/3/21 09:07,20066.0,20074.0,20065.0,20066.0,529.0,20058.63208187562
2024/3/21 09:08,20068.0,20076.0,20062.0,20073.0,354.0,20058.892847987696
2024/3/21 09:09,20074.0,20082.0,20064.0,20065.0,676.0,20059.097418363806
2024/3/21 09:10,20065.0,20069.0,20058.0,20065.0,468.0,20059.23119763669
2024/3/21 09:11,20063.0,20074.0,20061.0,20062.0,383.0,20059.281618486115
2024/3/21 09:12,20064.0,20064.0,20043.0,20050.0,1113.0,20058.8151275683
2024/3/21 09:13,20051.0,20063.0,20051.0,20058.0,449.0,20058.798928919183
2024/3/21 09:14,20058.0,20087.0,20056.0,20082.0,1202.0,20059.970877458396
2024/3/21 09:15,20081.0,20090.0,20077.0,20090.0,1153.0,20061.358651649363
2024/3/21 09:16,20090.0,20096.0,20087.0,20092.0,982.0,20062.519031275307
2024/3/21 09:17,20092.0,20096.0,20089.0,20094.0,624.0,20063.25878365656
2024/3/21 09:18,20095.0,20102.0,20093.0,20096.0,1067.0,20064.523531967272
2024/3/21 09:19,20096.0,20100.0,20084.0,20085.0,898.0,20065.16826788219
2024/3/21 09:20,20086.0,20089.0,20081.0,20088.0,719.0,20065.72971031841
2024/3/21 09:21,20089.0,20099.0,20088.0,20093.0,509.0,20066.196315718706
2024/3/21 09:22,20093.0,20098.0,20091.0,20091.0,255.0,20066.407125954072
2024/3/21 09:23,20091.0,20093.0,20086.0,20090.0,461.0,20066.76414784664
2024/3/21 09:24,20089.0,20096.0,20084.0,20090.0,591.0,20067.206343583963
2024/3/21 09:25,20090.0,20095.0,20088.0,20092.0,225.0,20067.384686700767
2024/3/21 09:26,20093.0,20093.0,20085.0,20089.0,278.0,20067.57509981621
2024/3/21 09:27,20088.0,20091.0,20085.0,20085.0,183.0,20067.67556157651
2024/3/21 09:28,20086.0,20089.0,20082.0,20086.0,225.0,20067.804542326223
2024/3/21 09:29,20085.0,20098.0,20085.0,20098.0,797.0,20068.53908372249
2024/3/21 09:30,20098.0,20105.0,20095.0,20101.0,1561.0,20070.01535368838
2024/3/21 09:31,20102.0,20110.0,20093.0,20095.0,824.0,20070.60108683282
2024/3/21 09:32,20095.0,20101.0,20094.0,20098.0,380.0,20070.89413983337
2024/3/21 09:33,20099.0,20105.0,20096.0,20102.0,463.0,20071.29429579617
2024/3/21 09:34,20102.0,20104.0,20098.0,20101.0,253.0,20071.50165544642
2024/3/21 09:35,20099.0,20102.0,20093.0,20097.0,379.0,20071.765529858287
2024/3/21 09:36,20096.0,20105.0,20096.0,20100.0,283.0,20071.982035441393
2024/3/21 09:37,20100.0,20104.0,20097.0,20103.0,239.0,20072.181612599274
2024/3/21 09:38,20102.0,20122.0,20102.0,20113.0,1375.0,20073.63865524403
2024/3/21 09:39,20112.0,20121.0,20112.0,20117.0,816.0,20074.538158429936
2024/3/21 09:40,20116.0,20124.0,20115.0,20121.0,424.0,20075.033626760563
2024/3/21 09:41,20123.0,20125.0,20110.0,20117.0,707.0,20075.766822349073
2024/3/21 09:42,20116.0,20121.0,20112.0,20118.0,335.0,20076.113572864077
2024/3/21 09:43,20116.0,20118.0,20112.0,20114.0,328.0,20076.415706297106
2024/3/21 09:44,20113.0,20114.0,20094.0,20099.0,994.0,20076.948627860602
2024/3/21 09:45,20098.0,20105.0,20093.0,20095.0,940.0,20077.34265279584
2024/3/21 09:46,20096.0,20097.0,20087.0,20089.0,846.0,20077.56725119563
2024/3/21 09:47,20089.0,20092.0,20078.0,20081.0,1062.0,20077.648314506805
2024/3/21 09:48,20081.0,20085.0,20070.0,20083.0,941.0,20077.75799882386
2024/3/21 09:49,20083.0,20093.0,20081.0,20084.0,580.0,20077.83586776504
2024/3/21 09:50,20085.0,20091.0,20077.0,20078.0,493.0,20077.8375899204
2024/3/21 09:51,20078.0,20083.0,20074.0,20082.0,403.0,20077.87298740214
2024/3/21 09:52,20082.0,20086.0,20077.0,20080.0,271.0,20077.885081829627
2024/3/21 09:53,20080.0,20085.0,20078.0,20085.0,191.0,20077.913481431944
2024/3/21 09:54,20085.0,20086.0,20080.0,20082.0,135.0,20077.92497811862
2024/3/21 09:55,20080.0,20088.0,20076.0,20087.0,416.0,20078.002975083673
2024/3/21 09:56,20087.0,20089.0,20080.0,20082.0,236.0,20078.022369340844
2024/3/21 09:57,20082.0,20089.0,20081.0,20089.0,187.0,20078.064413722477
2024/3/21 09:58,20090.0,20092.0,20086.0,20091.0,244.0,20078.128737084513
2024/3/21 09:59,20091.0,20100.0,20090.0,20098.0,568.0,20078.35612547092
2024/3/21 10:00,20098.0,20115.0,20096.0,20111.0,939.0,20078.96219550775
2024/3/21 10:01,20112.0,20113.0,20105.0,20109.0,313.0,20079.146947277408
2024/3/21 10:02,20109.0,20112.0,20107.0,20108.0,358.0,20079.34850820536
2024/3/21 10:03,20109.0,20110.0,20104.0,20109.0,171.0,20079.447119685712
2024/3/21 10:04,20108.0,20115.0,20105.0,20114.0,304.0,20079.650206875216
2024/3/21 10:05,20114.0,20115.0,20103.0,20107.0,305.0,20079.8105406808
2024/3/21 10:06,20108.0,20109.0,20101.0,20103.0,150.0,20079.877206431953
