Date,Open,High,Low,Close,Volume,Average
2025/2/21 08:46,23533,23567,23531,23561,1062,23561.0
2025/2/21 08:47,23562,23566,23531,23531,618,23549.964285714286
2025/2/21 08:48,23531,23535,23528,23528,265,23546.971722365037
2025/2/21 08:49,23528,23537,23525,23534,185,23545.845070422536
2025/2/21 08:50,23533,23538,23532,23538,82,23545.55424954792
2025/2/21 08:51,23537,23540,23528,23528,145,23544.474331777685
2025/2/21 08:52,23529,23533,23529,23532,48,23544.225363825364
2025/2/21 08:53,23533,23533,23522,23523,158,23542.916894264534
2025/2/21 08:54,23523,23525,23517,23523,123,23542.00483991065
2025/2/21 08:55,23522,23522,23517,23517,119,23540.9440285205
2025/2/21 08:56,23517,23517,23505,23513,343,23537.899301143585
2025/2/21 08:57,23513,23524,23511,23515,149,23536.864422202
2025/2/21 08:58,23515,23525,23515,23520,87,23536.43085106383
2025/2/21 08:59,23519,23519,23514,23516,67,23536.03419298754
2025/2/21 09:00,23516,23517,23510,23510,101,23535.29391891892
2025/2/21 09:01,23511,23514,23496,23506,985,23528.934097421203
2025/2/21 09:02,23506,23519,23503,23517,350,23528.079394311437
2025/2/21 09:03,23517,23517,23507,23512,230,23527.356654289622
2025/2/21 09:04,23512,23516,23502,23504,238,23526.31858076564
2025/2/21 09:05,23504,23504,23488,23490,638,23522.452194226596
2025/2/21 09:06,23488,23505,23482,23496,401,23520.793243665936
2025/2/21 09:07,23495,23504,23493,23502,212,23520.19013018468
2025/2/21 09:08,23500,23500,23486,23487,236,23519.04530838936
2025/2/21 09:09,23489,23493,23486,23488,193,23518.193603411513
2025/2/21 09:10,23488,23489,23482,23484,249,23517.02471169687
2025/2/21 09:11,23484,23485,23478,23479,362,23515.224431075072
2025/2/21 09:12,23480,23487,23474,23486,444,23513.620519159456
2025/2/21 09:13,23487,23487,23477,23480,147,23513.020517178586
2025/2/21 09:14,23480,23491,23479,23491,208,23512.47815275311
2025/2/21 09:15,23489,23493,23481,23491,294,23511.75557844147
2025/2/21 09:16,23490,23499,23488,23496,200,23511.403065219823
2025/2/21 09:17,23496,23509,23496,23505,288,23511.203207976592
2025/2/21 09:18,23505,23505,23499,23503,146,23511.075429424945
2025/2/21 09:19,23501,23511,23498,23503,202,23510.90506527415
2025/2/21 09:20,23501,23501,23490,23490,210,23510.45641287685
2025/2/21 09:21,23492,23497,23488,23497,156,23510.245246957045
2025/2/21 09:22,23497,23501,23493,23498,86,23510.140221402213
2025/2/21 09:23,23498,23502,23493,23500,103,23510.037117472853
2025/2/21 09:24,23502,23511,23500,23509,197,23510.01733320422
2025/2/21 09:25,23508,23517,23505,23513,210,23510.076777071274
2025/2/21 09:26,23512,23520,23507,23519,208,23510.249511400652
2025/2/21 09:27,23520,23520,23515,23518,121,23510.335818148353
2025/2/21 09:28,23518,23528,23518,23528,322,23510.844208080085
2025/2/21 09:29,23528,23535,23520,23531,309,23511.385926763505
2025/2/21 09:30,23530,23535,23526,23535,121,23511.631864348426
2025/2/21 09:31,23533,23535,23523,23527,179,23511.86505043655
2025/2/21 09:32,23527,23531,23522,23522,168,23512.00735478479
2025/2/21 09:33,23522,23525,23516,23517,160,23512.073237113404
2025/2/21 09:34,23516,23517,23511,23515,217,23512.124696159455
2025/2/21 09:35,23515,23524,23515,23518,90,23512.16722972973
2025/2/21 09:36,23520,23536,23519,23533,232,23512.548878711306
2025/2/21 09:37,23533,23573,23533,23572,1084,23517.236470759384
2025/2/21 09:38,23573,23580,23566,23580,714,23520.335154197208
2025/2/21 09:39,23580,23610,23579,23605,1294,23527.28846153846
2025/2/21 09:40,23606,23613,23596,23611,523,23529.977885619508
2025/2/21 09:41,23611,23616,23600,23610,698,23533.267950756905
2025/2/21 09:42,23608,23633,23608,23631,718,23537.233568804746
2025/2/21 09:43,23626,23631,23619,23619,358,23538.85503794383
2025/2/21 09:44,23621,23632,23620,23630,255,23540.12453572209
2025/2/21 09:45,23630,23635,23620,23623,248,23541.2321621039
2025/2/21 09:46,23622,23631,23617,23618,451,23543.05371705161
2025/2/21 09:47,23618,23620,23603,23609,329,23544.17578609847
2025/2/21 09:48,23607,23609,23598,23603,229,23544.864298492204
2025/2/21 09:49,23603,23612,23599,23612,186,23545.496531821173
2025/2/21 09:50,23612,23620,23612,23619,160,23546.08718798654
2025/2/21 09:51,23620,23622,23613,23621,147,23546.636205005485
2025/2/21 09:52,23620,23623,23614,23618,121,23547.06412607166
2025/2/21 09:53,23619,23621,23606,23609,111,23547.402957121736
2025/2/21 09:54,23608,23611,23605,23610,99,23547.70690077983
2025/2/21 09:55,23611,23616,23610,23612,114,23548.064380822318
2025/2/21 09:56,23614,23614,23607,23610,81,23548.308103381267
2025/2/21 09:57,23610,23612,23606,23610,51,23548.46057669009
2025/2/21 09:58,23608,23612,23606,23608,80,23548.690514120204
2025/2/21 09:59,23607,23618,23603,23615,160,23549.19875449102
2025/2/21 10:00,23613,23619,23611,23615,110,23549.543674052897
2025/2/21 10:01,23614,23619,23611,23613,72,23549.760649665193
2025/2/21 10:02,23611,23615,23603,23603,94,23549.99725781287
2025/2/21 10:03,23604,23605,23596,23600,225,23550.523577844313
2025/2/21 10:04,23600,23602,23595,23600,112,23550.78145941921
2025/2/21 10:05,23600,23604,23596,23597,59,23550.908015036897
2025/2/21 10:06,23597,23611,23596,23611,115,23551.22703351491
2025/2/21 10:07,23611,23615,23606,23612,84,23551.4617860756
2025/2/21 10:08,23612,23621,23612,23620,224,23552.160582612654
