Date,Open,High,Low,Close,Volume,Average
2024/6/11 08:45,21920,21940,21903,21910,2789,21910.0
2024/6/11 08:46,21910,21918,21854,21880,2094,21897.134958017614
2024/6/11 08:47,21880,21884,21871,21875,581,21894.781295754026
2024/6/11 08:48,21876,21888,21864,21866,662,21891.67107411035
2024/6/11 08:49,21866,21871,21858,21858,523,21889.022559783425
2024/6/11 08:50,21858,21866,21853,21855,536,21886.484481558804
2024/6/11 08:51,21856,21864,21853,21854,454,21884.553868307372
2024/6/11 08:52,21857,21857,21841,21854,543,21882.526154974334
2024/6/11 08:53,21853,21855,21846,21848,274,21881.407403027435
2024/6/11 08:54,21849,21853,21844,21850,273,21880.425134608777
2024/6/11 08:55,21850,21863,21839,21862,841,21878.805956112854
2024/6/11 08:56,21860,21870,21859,21864,538,21878.017906608628
2024/6/11 08:57,21866,21866,21845,21858,436,21877.190155538694
2024/6/11 08:58,21859,21878,21859,21878,490,21877.226119267718
2024/6/11 08:59,21878,21880,21848,21876,1142,21877.111120236532
2024/6/11 09:00,21876,21887,21854,21863,1953,21875.16059169085
2024/6/11 09:01,21864,21883,21856,21875,883,21875.151145750067
2024/6/11 09:02,21877,21881,21863,21873,455,21875.08786448568
2024/6/11 09:03,21874,21883,21872,21873,360,21875.040374044354
2024/6/11 09:04,21874,21877,21850,21851,673,21874.059818181817
2024/6/11 09:05,21851,21869,21848,21865,499,21873.79387022766
2024/6/11 09:06,21868,21868,21856,21859,349,21873.496253170393
2024/6/11 09:07,21859,21859,21832,21837,1238,21871.065264177338
2024/6/11 09:08,21837,21870,21836,21863,635,21870.79881379741
2024/6/11 09:09,21863,21877,21863,21874,593,21870.894619965682
2024/6/11 09:10,21874,21877,21851,21864,520,21870.718304317892
2024/6/11 09:11,21865,21865,21855,21860,234,21870.59636328277
2024/6/11 09:12,21864,21864,21838,21841,649,21869.691049630015
2024/6/11 09:13,21840,21854,21837,21854,320,21869.45790964387
2024/6/11 09:14,21852,21858,21842,21851,313,21869.193501144164
2024/6/11 09:15,21847,21857,21844,21848,299,21868.907399882613
2024/6/11 09:16,21848,21848,21833,21840,515,21868.250529474055
2024/6/11 09:17,21841,21847,21834,21845,318,21867.92881385432
2024/6/11 09:18,21845,21856,21842,21856,332,21867.758943124303
2024/6/11 09:19,21856,21865,21855,21858,439,21867.578579547848
2024/6/11 09:20,21857,21865,21840,21849,511,21867.18731454006
2024/6/11 09:21,21848,21860,21838,21860,439,21867.059587904303
2024/6/11 09:22,21859,21869,21853,21863,551,21866.971014492752
2024/6/11 09:23,21863,21869,21853,21861,357,21866.887782593418
2024/6/11 09:24,21859,21870,21856,21869,237,21866.90714948932
2024/6/11 09:25,21868,21883,21866,21868,756,21866.938204781236
2024/6/11 09:26,21870,21870,21845,21862,605,21866.828402366864
2024/6/11 09:27,21860,21864,21847,21852,311,21866.660828488373
2024/6/11 09:28,21851,21857,21843,21856,283,21866.552314498436
2024/6/11 09:29,21856,21863,21854,21862,199,21866.519962859795
2024/6/11 09:30,21861,21870,21860,21864,284,21866.494661670084
2024/6/11 09:31,21864,21864,21849,21861,241,21866.448242016337
2024/6/11 09:32,21860,21866,21847,21850,235,21866.313851609764
2024/6/11 09:33,21850,21854,21835,21852,577,21866.032346024065
2024/6/11 09:34,21850,21863,21850,21860,302,21865.97088492291
2024/6/11 09:35,21860,21863,21849,21862,193,21865.94519675538
2024/6/11 09:36,21862,21867,21856,21864,222,21865.930829118977
2024/6/11 09:37,21862,21884,21858,21884,618,21866.294875138552
2024/6/11 09:38,21884,21906,21884,21901,1577,21867.99187622089
2024/6/11 09:39,21900,21905,21896,21904,576,21868.6236939105
2024/6/11 09:40,21903,21909,21897,21906,576,21869.268209442267
2024/6/11 09:41,21905,21914,21905,21914,506,21869.935710283407
2024/6/11 09:42,21914,21917,21899,21903,575,21870.48703746665
2024/6/11 09:43,21904,21913,21902,21912,239,21870.772773089884
2024/6/11 09:44,21911,21914,21887,21891,468,21871.041772043987
2024/6/11 09:45,21890,21900,21888,21898,520,21871.434319957436
2024/6/11 09:46,21895,21902,21885,21898,444,21871.760558705573
2024/6/11 09:47,21896,21901,21890,21895,267,21871.930920872
2024/6/11 09:48,21896,21896,21886,21889,176,21872.013006175202
2024/6/11 09:49,21888,21890,21873,21889,470,21872.22839106507
2024/6/11 09:50,21889,21898,21887,21894,322,21872.415886600695
2024/6/11 09:51,21893,21898,21888,21892,189,21872.514383033078
2024/6/11 09:52,21893,21901,21889,21893,262,21872.656219444518
2024/6/11 09:53,21893,21898,21889,21893,138,21872.730140340715
2024/6/11 09:54,21894,21895,21883,21890,255,21872.845320918554
2024/6/11 09:55,21890,21896,21887,21895,106,21872.906572769953
2024/6/11 09:56,21895,21904,21894,21900,270,21873.096037296036
2024/6/11 09:57,21902,21906,21900,21906,214,21873.277405728415
2024/6/11 09:58,21907,21919,21906,21914,653,21873.95100944854
2024/6/11 09:59,21915,21924,21913,21920,526,21874.55650826188
2024/6/11 10:00,21919,21936,21919,21925,1114,21875.923194785613
2024/6/11 10:01,21926,21934,21924,21928,274,21876.26793264236
2024/6/11 10:02,21928,21930,21918,21925,437,21876.777063211244
2024/6/11 10:03,21925,21935,21925,21927,290,21877.122869082104
2024/6/11 10:04,21928,21934,21924,21934,248,21877.455813624132
2024/6/11 10:05,21932,21970,21932,21955,2864,21882.36597391112
2024/6/11 10:06,21954,21960,21927,21930,800,21883.19385183576
2024/6/11 10:07,21930,21945,21924,21942,486,21883.808259523605
2024/6/11 10:08,21940,21945,21929,21933,311,21884.134964870693
2024/6/11 10:09,21933,21936,21924,21930,321,21884.44722999915
2024/6/11 10:10,21929,21929,21903,21911,890,21884.939173154587
2024/6/11 10:11,21910,21920,21908,21919,364,21885.195322507334
2024/6/11 10:12,21918,21918,21911,21915,189,21885.31125105472
2024/6/11 10:13,21914,21914,21907,21913,231,21885.44225963705
2024/6/11 10:14,21911,21920,21908,21912,140,21885.518197786037
2024/6/11 10:15,21913,21924,21913,21923,253,21885.710880829014
2024/6/11 10:16,21921,21925,21911,21912,325,21885.883346790473
2024/6/11 10:17,21913,21924,21911,21922,225,21886.04663920426
2024/6/11 10:18,21922,21923,21916,21920,80,21886.101133513894
2024/6/11 10:19,21920,21924,21908,21911,238,21886.219455703533
2024/6/11 10:20,21911,21913,21892,21893,619,21886.302236598163
2024/6/11 10:21,21893,21913,21880,21913,890,21886.762792681035
2024/6/11 10:22,21912,21918,21911,21918,290,21886.93739639952
2024/6/11 10:23,21917,21923,21914,21917,262,21887.088447376496
2024/6/11 10:24,21916,21919,21906,21906,192,21887.1578263528
2024/6/11 10:25,21907,21908,21894,21899,227,21887.208968285675
2024/6/11 10:26,21897,21897,21886,21892,218,21887.228756560125
2024/6/11 10:27,21892,21893,21882,21886,253,21887.222894746767
2024/6/11 10:28,21885,21890,21884,21887,173,21887.222170015222
2024/6/11 10:29,21886,21890,21881,21884,184,21887.21106553539
2024/6/11 10:30,21884,21890,21874,21877,553,21887.106388106185
2024/6/11 10:31,21878,21878,21865,21873,650,21886.93843645822
2024/6/11 10:32,21872,21872,21851,21855,687,21886.54152421266
2024/6/11 10:33,21855,21862,21846,21855,447,21886.28852641401
2024/6/11 10:34,21854,21860,21847,21858,268,21886.153135938283
2024/6/11 10:35,21858,21858,21847,21854,289,21885.98804299547
2024/6/11 10:36,21854,21868,21854,21857,273,21885.848120513456
2024/6/11 10:37,21858,21866,21855,21864,255,21885.750057205216
2024/6/11 10:38,21864,21867,21858,21859,118,21885.69461277687
2024/6/11 10:39,21858,21861,21854,21857,103,21885.642792018796
2024/6/11 10:40,21856,21861,21854,21859,105,21885.593832583698
2024/6/11 10:41,21858,21862,21852,21858,161,21885.51630017452
2024/6/11 10:42,21859,21865,21854,21857,221,21885.406738408583
2024/6/11 10:43,21855,21855,21848,21851,272,21885.24480473414
2024/6/11 10:44,21851,21851,21836,21836,573,21884.761350786415
