Date,Open,High,Low,Close,Volume,Average
2024/7/11 08:45,24251,24262,24200,24221,2175,24221.0
2024/7/11 08:46,24221,24238,24217,24222,856,24221.28241504454
2024/7/11 08:47,24220,24234,24218,24226,451,24221.893452039058
2024/7/11 08:48,24226,24226,24216,24220,361,24221.71558678116
2024/7/11 08:49,24222,24228,24218,24221,228,24221.675509702774
2024/7/11 08:50,24221,24232,24218,24220,252,24221.577839463334
2024/7/11 08:51,24220,24231,24219,24219,276,24221.423135464232
2024/7/11 08:52,24220,24231,24218,24229,172,24221.696290085936
2024/7/11 08:53,24226,24234,24224,24226,219,24221.88517034068
2024/7/11 08:54,24226,24238,24224,24238,180,24222.446228239845
2024/7/11 08:55,24238,24240,24229,24229,206,24222.697358630954
2024/7/11 08:56,24230,24235,24222,24226,225,24222.830030351724
2024/7/11 08:57,24228,24233,24225,24232,146,24223.062989385766
2024/7/11 08:58,24231,24246,24227,24242,380,24224.23747347805
2024/7/11 08:59,24243,24243,24215,24229,762,24224.764261866745
2024/7/11 09:00,24229,24246,24206,24228,1815,24225.438993566175
2024/7/11 09:01,24228,24228,24204,24219,790,24224.90320202233
2024/7/11 09:02,24221,24229,24211,24213,591,24224.205651958353
2024/7/11 09:03,24214,24219,24193,24205,913,24222.611292962356
2024/7/11 09:04,24205,24216,24200,24202,465,24221.775189740907
2024/7/11 09:05,24204,24218,24196,24217,539,24221.560739876688
2024/7/11 09:06,24219,24236,24219,24230,595,24221.95935540208
2024/7/11 09:07,24229,24234,24224,24230,307,24222.150650960943
2024/7/11 09:08,24228,24230,24213,24216,285,24222.017742057775
2024/7/11 09:09,24215,24228,24213,24221,424,24221.98604275325
2024/7/11 09:10,24220,24224,24206,24219,458,24221.88884940658
2024/7/11 09:11,24218,24219,24210,24216,195,24221.808355530633
2024/7/11 09:12,24215,24223,24203,24217,304,24221.70803019904
2024/7/11 09:13,24219,24224,24213,24220,184,24221.686729022636
2024/7/11 09:14,24218,24220,24206,24211,196,24221.54662207358
2024/7/11 09:15,24212,24221,24210,24218,236,24221.49150533386
2024/7/11 09:16,24220,24221,24191,24192,545,24220.469773059565
2024/7/11 09:17,24192,24202,24180,24183,1240,24217.73201343468
2024/7/11 09:18,24184,24205,24183,24194,578,24216.95036754231
2024/7/11 09:19,24195,24197,24161,24162,965,24214.08620503403
2024/7/11 09:20,24164,24174,24161,24163,973,24211.535433878995
2024/7/11 09:21,24162,24184,24160,24183,631,24210.64042151307
2024/7/11 09:22,24184,24195,24183,24183,498,24209.972739619712
2024/7/11 09:23,24185,24203,24185,24202,405,24209.819133247704
2024/7/11 09:24,24203,24206,24169,24182,738,24208.875591709177
2024/7/11 09:25,24182,24186,24165,24166,439,24208.027660149564
2024/7/11 09:26,24168,24184,24168,24183,322,24207.669804618115
2024/7/11 09:27,24183,24229,24182,24222,1368,24208.490455458807
2024/7/11 09:28,24221,24230,24216,24219,664,24208.77468230694
2024/7/11 09:29,24220,24239,24220,24237,614,24209.46332353175
