Date,Open,High,Low,Close,Volume,Average
2024/11/21 08:46,22647,22674,22643,22668,1298,22668.0
2024/11/21 08:47,22671,22678,22644,22648,608,22661.62014690451
2024/11/21 08:48,22648,22649,22623,22628,540,22654.19787408013
2024/11/21 08:49,22627,22632,22615,22632,351,22651.412227386485
2024/11/21 08:50,22633,22635,22613,22613,323,22647.435576923075
2024/11/21 08:51,22616,22625,22613,22619,297,22644.964003511854
2024/11/21 08:52,22619,22632,22617,22630,241,22643.978130125754
2024/11/21 08:53,22632,22632,22617,22627,182,22643.1734375
2024/11/21 08:54,22630,22641,22628,22631,336,22642.193965517243
2024/11/21 08:55,22632,22638,22619,22620,210,22641.131326949384
2024/11/21 08:56,22622,22627,22610,22616,515,22638.49051214038
2024/11/21 08:57,22618,22620,22588,22591,580,22633.465061120234
2024/11/21 08:58,22591,22596,22580,22582,408,22629.899473594836
2024/11/21 08:59,22580,22595,22560,22592,642,22626.17393967233
2024/11/21 09:00,22592,22616,22588,22603,400,22624.836531525034
2024/11/21 09:01,22605,22628,22603,22612,669,22623.706578947367
2024/11/21 09:02,22609,22614,22531,22539,1279,22611.504786575064
2024/11/21 09:03,22539,22562,22534,22555,619,22607.822278374395
2024/11/21 09:04,22555,22564,22538,22559,603,22604.907731907733
2024/11/21 09:05,22560,22561,22522,22528,891,22598.67367176128
2024/11/21 09:06,22528,22537,22514,22526,680,22594.43977039068
2024/11/21 09:07,22525,22536,22519,22528,294,22592.807370884173
2024/11/21 09:08,22528,22536,22518,22531,431,22590.65854642252
2024/11/21 09:09,22533,22578,22528,22564,882,22588.887868062353
2024/11/21 09:10,22563,22567,22540,22562,488,22587.934771555167
2024/11/21 09:11,22564,22575,22555,22561,444,22587.09323763282
2024/11/21 09:12,22562,22570,22555,22561,253,22586.636822455752
2024/11/21 09:13,22559,22568,22558,22565,154,22586.408879463674
2024/11/21 09:14,22565,22580,22555,22564,386,22585.832378032526
2024/11/21 09:15,22561,22567,22537,22544,620,22584.172363031234
2024/11/21 09:16,22545,22545,22525,22537,604,22582.416625585407
2024/11/21 09:17,22539,22573,22539,22573,501,22582.134616534164
2024/11/21 09:18,22571,22578,22561,22569,329,22581.881287372493
2024/11/21 09:19,22569,22592,22567,22577,541,22581.731234729246
2024/11/21 09:20,22577,22603,22577,22598,465,22582.15002214349
2024/11/21 09:21,22602,22607,22588,22591,355,22582.32059286606
2024/11/21 09:22,22591,22597,22580,22597,245,22582.513287612517
2024/11/21 09:23,22598,22614,22597,22610,488,22583.21365914787
2024/11/21 09:24,22608,22638,22603,22634,660,22584.905511811023
2024/11/21 09:25,22632,22638,22628,22632,580,22586.244998038448
2024/11/21 09:26,22632,22642,22625,22633,556,22587.48596524728
2024/11/21 09:27,22632,22634,22619,22624,336,22588.06239428679
2024/11/21 09:28,22627,22640,22626,22634,256,22588.60835654596
2024/11/21 09:29,22633,22640,22589,22589,911,22588.624248363103
2024/11/21 09:30,22588,22589,22577,22578,549,22588.37065217391
2024/11/21 09:31,22579,22595,22568,22590,462,22588.402736339613
2024/11/21 09:32,22595,22613,22592,22610,369,22588.73714909152
2024/11/21 09:33,22610,22614,22597,22600,292,22588.873481739418
2024/11/21 09:34,22600,22607,22585,22595,430,22588.980776279885
2024/11/21 09:35,22595,22599,22576,22580,325,22588.86345365383
2024/11/21 09:36,22581,22588,22573,22588,303,22588.853063817958
2024/11/21 09:37,22589,22596,22560,22570,407,22588.55318899484
2024/11/21 09:38,22569,22572,22563,22569,200,22588.4015433535
2024/11/21 09:39,22568,22568,22549,22558,319,22588.030068563985
2024/11/21 09:40,22556,22568,22551,22562,194,22587.83806699365
2024/11/21 09:41,22561,22590,22561,22583,342,22587.775963667755
2024/11/21 09:42,22583,22584,22572,22584,136,22587.756787034617
2024/11/21 09:43,22582,22618,22581,22614,366,22588.11062810831
2024/11/21 09:44,22617,22617,22597,22605,216,22588.243960381566
2024/11/21 09:45,22604,22610,22590,22604,161,22588.336131095122
2024/11/21 09:46,22605,22608,22587,22590,201,22588.34819463983
2024/11/21 09:47,22590,22646,22589,22636,835,22589.74147349254
2024/11/21 09:48,22636,22647,22635,22644,309,22590.322271105415
2024/11/21 09:49,22642,22644,22627,22629,220,22590.614810740193
2024/11/21 09:50,22631,22631,22611,22618,269,22590.86575146478
2024/11/21 09:51,22617,22617,22596,22604,306,22591.00124738723
2024/11/21 09:52,22602,22604,22588,22591,238,22591.001237458193
2024/11/21 09:53,22588,22603,22588,22593,178,22591.013066028325
2024/11/21 09:54,22593,22595,22578,22579,355,22590.872933986135
2024/11/21 09:55,22579,22580,22566,22573,240,22590.733087731882
2024/11/21 09:56,22574,22584,22571,22580,162,22590.676698556836
2024/11/21 09:57,22577,22582,22569,22582,150,22590.634694206874
2024/11/21 09:58,22583,22589,22577,22581,182,22590.578432316233
2024/11/21 09:59,22580,22583,22574,22581,113,22590.543829923274
2024/11/21 10:00,22582,22583,22574,22580,131,22590.499856738086
2024/11/21 10:01,22580,22600,22580,22599,333,22590.58902469758
2024/11/21 10:02,22597,22603,22585,22592,264,22590.600662334415
2024/11/21 10:03,22594,22602,22592,22594,136,22590.615044798407
2024/11/21 10:04,22592,22606,22590,22590,178,22590.611657694448
2024/11/21 10:05,22589,22589,22576,22579,350,22590.487267384917
2024/11/21 10:06,22579,22608,22571,22604,314,22590.61589765355
2024/11/21 10:07,22602,22602,22577,22581,184,22590.562556526984
2024/11/21 10:08,22579,22593,22577,22585,96,22590.546503937956
2024/11/21 10:09,22585,22586,22574,22576,97,22590.504211251984
2024/11/21 10:10,22574,22593,22570,22586,158,22590.482980817993
2024/11/21 10:11,22586,22594,22578,22587,146,22590.46787655568
2024/11/21 10:12,22590,22601,22588,22601,153,22590.515523358958
2024/11/21 10:13,22602,22604,22593,22597,106,22590.535783764662
2024/11/21 10:14,22595,22601,22592,22601,87,22590.562549613383
2024/11/21 10:15,22601,22601,22580,22581,124,22590.527814394936
2024/11/21 10:16,22582,22582,22568,22571,208,22590.40955015286
2024/11/21 10:17,22572,22586,22571,22584,77,22590.395212364187
2024/11/21 10:18,22585,22588,22574,22575,87,22590.35639977977
2024/11/21 10:19,22577,22583,22571,22580,87,22590.33035611053
