Date,Open,High,Low,Close,Volume,Average
2024/8/12 08:46,21650,21779,21626,21710,2448,21710.0
2024/8/12 08:47,21706,21723,21678,21688,852,21704.32
2024/8/12 08:48,21689,21712,21684,21710,627,21705.2268907563
2024/8/12 08:49,21710,21722,21706,21715,375,21706.07880055788
2024/8/12 08:50,21713,21718,21678,21686,444,21704.20037926675
2024/8/12 08:51,21685,21714,21684,21711,291,21704.593210244195
2024/8/12 08:52,21711,21729,21711,21718,370,21705.51063436286
2024/8/12 08:53,21716,21744,21715,21739,375,21707.68263576617
2024/8/12 08:54,21737,21746,21720,21734,263,21708.827626137303
2024/8/12 08:55,21730,21736,21710,21713,243,21708.98886768448
2024/8/12 08:56,21710,21726,21698,21704,349,21708.72653307217
2024/8/12 08:57,21700,21720,21685,21697,263,21708.27956521739
2024/8/12 08:58,21694,21709,21678,21683,254,21707.382024042494
2024/8/12 08:59,21682,21693,21636,21647,612,21702.62361576101
2024/8/12 09:00,21643,21649,21600,21646,860,21696.978321354047
2024/8/12 09:01,21643,21678,21623,21657,1137,21692.322441872377
2024/8/12 09:02,21660,21697,21623,21630,864,21687.255481321165
2024/8/12 09:03,21631,21641,21606,21615,720,21682.670661848948
2024/8/12 09:04,21617,21677,21617,21673,796,21682.03672897966
2024/8/12 09:05,21669,21677,21650,21663,525,21681.247789706347
2024/8/12 09:06,21663,21684,21622,21630,852,21678.018269230768
2024/8/12 09:07,21628,21657,21625,21627,640,21675.71235875706
2024/8/12 09:08,21629,21637,21610,21613,790,21672.39846153846
2024/8/12 09:09,21617,21635,21609,21625,364,21671.271842758262
2024/8/12 09:10,21625,21649,21614,21638,397,21670.431099229838
2024/8/12 09:11,21637,21665,21630,21661,479,21670.152069178504
2024/8/12 09:12,21662,21707,21657,21694,811,21671.289688841833
2024/8/12 09:13,21693,21730,21692,21718,676,21673.075974430052
2024/8/12 09:14,21718,21756,21715,21755,1020,21677.54527464299
2024/8/12 09:15,21754,21766,21735,21745,648,21679.804807443783
2024/8/12 09:16,21743,21797,21735,21776,1551,21686.944869831546
2024/8/12 09:17,21775,21791,21771,21789,772,21690.580948864685
2024/8/12 09:18,21787,21790,21758,21764,423,21691.9867819474
2024/8/12 09:19,21761,21795,21761,21771,560,21693.940223389694
2024/8/12 09:20,21774,21791,21761,21785,285,21695.071721311477
2024/8/12 09:21,21786,21806,21750,21760,1009,21697.807684276468
2024/8/12 09:22,21761,21800,21753,21764,528,21699.23577003228
2024/8/12 09:23,21765,21775,21752,21769,212,21699.8349199919
2024/8/12 09:24,21767,21786,21756,21785,272,21700.76311255359
2024/8/12 09:25,21785,21814,21768,21802,608,21703.17078036378
2024/8/12 09:26,21804,21842,21796,21833,1504,21710.38431416011
2024/8/12 09:27,21830,21838,21813,21828,518,21712.592779207596
2024/8/12 09:28,21827,21845,21792,21799,660,21714.611710978155
2024/8/12 09:29,21800,21812,21788,21793,443,21715.822098292087
2024/8/12 09:30,21793,21807,21783,21783,313,21716.54708133641
2024/8/12 09:31,21783,21814,21767,21814,756,21719.02278302362
2024/8/12 09:32,21815,21825,21795,21812,441,21720.38049668874
2024/8/12 09:33,21812,21858,21812,21844,1075,21724.62960831335
2024/8/12 09:34,21843,21853,21834,21841,388,21726.055616966176
2024/8/12 09:35,21842,21855,21826,21852,521,21728.09442580164
2024/8/12 09:36,21851,21867,21820,21842,805,21730.873957985994
2024/8/12 09:37,21841,21863,21836,21861,470,21732.70184404794
2024/8/12 09:38,21862,21888,21855,21866,831,21735.932254301544
2024/8/12 09:39,21866,21881,21858,21873,336,21737.262317333796
2024/8/12 09:40,21875,21880,21852,21865,581,21739.370295679837
2024/8/12 09:41,21864,21879,21851,21877,332,21740.65601170545
2024/8/12 09:42,21875,21895,21856,21856,740,21743.008737837317
2024/8/12 09:43,21861,21874,21852,21860,321,21744.03480874317
2024/8/12 09:44,21855,21861,21820,21836,942,21746.342389856694
2024/8/12 09:45,21838,21848,21791,21799,818,21747.46527632951
2024/8/12 09:46,21801,21832,21801,21821,573,21748.547530372693
2024/8/12 09:47,21820,21835,21804,21815,373,21749.17814074187
2024/8/12 09:48,21814,21816,21795,21804,359,21749.674322450523
2024/8/12 09:49,21806,21809,21758,21784,996,21750.515137355203
2024/8/12 09:50,21784,21798,21776,21792,281,21750.799863221142
2024/8/12 09:51,21789,21810,21788,21802,316,21751.192011246305
2024/8/12 09:52,21803,21828,21799,21814,444,21751.860726104263
2024/8/12 09:53,21815,21833,21807,21820,226,21752.22800992177
2024/8/12 09:54,21822,21829,21810,21820,188,21752.53053471365
2024/8/12 09:55,21822,21828,21798,21798,202,21752.747577862847
2024/8/12 09:56,21800,21808,21782,21783,281,21752.94713490927
2024/8/12 09:57,21787,21794,21778,21778,215,21753.07294342972
2024/8/12 09:58,21784,21784,21720,21744,1392,21752.787246075193
2024/8/12 09:59,21747,21750,21729,21746,375,21752.730154101522
2024/8/12 10:00,21748,21753,21727,21728,324,21752.55172029841
2024/8/12 10:01,21728,21728,21702,21719,925,21751.874536329913
2024/8/12 10:02,21720,21746,21717,21738,410,21751.75151384083
2024/8/12 10:03,21742,21753,21730,21740,242,21751.69033174132
2024/8/12 10:04,21742,21748,21720,21741,354,21751.6095311299
2024/8/12 10:05,21742,21796,21742,21780,754,21752.05934019752
2024/8/12 10:06,21781,21787,21763,21767,274,21752.14486879492
2024/8/12 10:07,21768,21775,21736,21753,274,21752.149736175164
2024/8/12 10:08,21751,21759,21739,21743,197,21752.11244439847
2024/8/12 10:09,21743,21765,21733,21761,210,21752.150890925946
2024/8/12 10:10,21764,21780,21757,21767,221,21752.218184800884
2024/8/12 10:11,21770,21805,21763,21801,371,21752.586503042512
2024/8/12 10:12,21801,21812,21790,21790,362,21752.86011838623
2024/8/12 10:13,21790,21798,21772,21790,190,21753.002133268932
2024/8/12 10:14,21789,21789,21773,21783,148,21753.091217368623
2024/8/12 10:15,21786,21805,21784,21800,176,21753.256293363724
2024/8/12 10:16,21802,21816,21802,21808,241,21753.51882437219
2024/8/12 10:17,21809,21820,21797,21801,284,21753.78564644426
2024/8/12 10:18,21800,21807,21784,21786,159,21753.886679685187
2024/8/12 10:19,21785,21799,21777,21783,115,21753.952570258993
2024/8/12 10:20,21781,21781,21756,21780,297,21754.10393472774
2024/8/12 10:21,21778,21799,21776,21780,194,21754.20185954038
2024/8/12 10:22,21778,21779,21753,21759,254,21754.225497992513
2024/8/12 10:23,21760,21760,21720,21725,596,21753.891511514197
2024/8/12 10:24,21725,21744,21720,21742,286,21753.82665573333
2024/8/12 10:25,21745,21751,21726,21740,298,21753.748525703017
2024/8/12 10:26,21740,21760,21728,21755,234,21753.754054105077
2024/8/12 10:27,21757,21786,21757,21780,416,21753.958566692265
2024/8/12 10:28,21780,21795,21773,21786,305,21754.140579602175
2024/8/12 10:29,21785,21804,21782,21793,217,21754.297000500843
2024/8/12 10:30,21790,21797,21780,21794,115,21754.381515622685
2024/8/12 10:31,21793,21810,21793,21806,365,21754.72792292559
2024/8/12 10:32,21805,21806,21783,21793,190,21754.861155389437
2024/8/12 10:33,21794,21799,21782,21782,102,21754.911779228616
2024/8/12 10:34,21781,21786,21767,21785,182,21755.01159251226
2024/8/12 10:35,21785,21799,21785,21799,122,21755.109193416385
2024/8/12 10:36,21798,21817,21794,21810,262,21755.369504226474
2024/8/12 10:37,21810,21817,21794,21794,157,21755.478972637356
2024/8/12 10:38,21794,21796,21786,21792,140,21755.57102477315
2024/8/12 10:39,21793,21794,21777,21786,253,21755.708998691687
2024/8/12 10:40,21786,21804,21786,21793,141,21755.802996174334
2024/8/12 10:41,21793,21794,21764,21784,189,21755.89794573022
2024/8/12 10:42,21782,21782,21763,21767,148,21755.927143491783
2024/8/12 10:43,21770,21779,21765,21772,70,21755.947111544945
2024/8/12 10:44,21770,21790,21759,21789,174,21756.04886852209
2024/8/12 10:45,21787,21800,21787,21790,98,21756.107635515833
2024/8/12 10:46,21790,21801,21780,21780,161,21756.175384832153
2024/8/12 10:47,21778,21787,21775,21780,87,21756.21183504792
2024/8/12 10:48,21777,21777,21764,21773,90,21756.238363620403
2024/8/12 10:49,21776,21788,21774,21775,112,21756.275185308496
2024/8/12 10:50,21777,21785,21767,21783,124,21756.33312933853
2024/8/12 10:51,21780,21796,21779,21792,119,21756.407188972255
2024/8/12 10:52,21795,21800,21791,21800,89,21756.474781790625
2024/8/12 10:53,21800,21800,21790,21795,106,21756.545796017737
2024/8/12 10:54,21795,21810,21795,21804,213,21756.72091895076
2024/8/12 10:55,21805,21815,21804,21807,247,21756.935167773656
2024/8/12 10:56,21810,21811,21796,21809,102,21757.026624416623
2024/8/12 10:57,21806,21814,21799,21804,109,21757.11463490099
2024/8/12 10:58,21805,21808,21783,21793,152,21757.20815045947
2024/8/12 10:59,21789,21791,21774,21779,144,21757.26181762211
2024/8/12 11:00,21780,21792,21775,21775,166,21757.312033152564
2024/8/12 11:01,21775,21779,21750,21754,347,21757.292548953123
2024/8/12 11:02,21754,21769,21742,21767,411,21757.359721193345
2024/8/12 11:03,21767,21787,21767,21777,154,21757.410512174643
2024/8/12 11:04,21780,21788,21778,21783,65,21757.438413151052
2024/8/12 11:05,21783,21792,21780,21784,105,21757.485113864703
2024/8/12 11:06,21786,21788,21782,21783,70,21757.514985783575
2024/8/12 11:07,21782,21790,21773,21787,69,21757.54897342087
2024/8/12 11:08,21787,21788,21770,21770,71,21757.56372434507
2024/8/12 11:09,21769,21775,21763,21770,85,21757.581337998832
2024/8/12 11:10,21771,21777,21765,21774,71,21757.60073894085
2024/8/12 11:11,21774,21787,21771,21787,76,21757.63787773013
2024/8/12 11:12,21787,21793,21785,21785,111,21757.688268378875
2024/8/12 11:13,21787,21823,21785,21816,542,21758.207958562856
2024/8/12 11:14,21819,21836,21817,21817,586,21758.769059135844
2024/8/12 11:15,21818,21818,21805,21810,166,21758.907190540387
2024/8/12 11:16,21808,21811,21791,21797,213,21759.03852379411
2024/8/12 11:17,21797,21797,21783,21791,130,21759.105637215314
2024/8/12 11:18,21792,21801,21773,21773,200,21759.150378360973
2024/8/12 11:19,21774,21789,21772,21782,95,21759.18527449562
2024/8/12 11:20,21781,21789,21780,21784,68,21759.21237133268
2024/8/12 11:21,21781,21791,21775,21791,69,21759.247553816047
2024/8/12 11:22,21792,21794,21782,21782,61,21759.269794721407
2024/8/12 11:23,21781,21790,21780,21783,36,21759.283476673234
2024/8/12 11:24,21783,21783,21760,21773,223,21759.3322907025
2024/8/12 11:25,21773,21781,21758,21781,222,21759.408784428473
2024/8/12 11:26,21783,21801,21783,21796,162,21759.50280747391
2024/8/12 11:27,21796,21800,21790,21794,65,21759.53833721538
2024/8/12 11:28,21794,21796,21787,21789,61,21759.56678591781
2024/8/12 11:29,21790,21796,21783,21783,61,21759.589391615136
2024/8/12 11:30,21783,21783,21772,21772,87,21759.60644346178
2024/8/12 11:31,21771,21780,21758,21760,222,21759.60781845079
2024/8/12 11:32,21761,21761,21740,21750,565,21759.523140998645
2024/8/12 11:33,21754,21757,21726,21734,419,21759.357406316834
2024/8/12 11:34,21739,21748,21732,21745,194,21759.314369592088
2024/8/12 11:35,21745,21759,21745,21754,152,21759.301917622393
2024/8/12 11:36,21754,21768,21752,21766,185,21759.3209646925
2024/8/12 11:37,21763,21765,21750,21750,97,21759.307087822697
2024/8/12 11:38,21751,21761,21745,21755,86,21759.301410177806
