Date,Open,High,Low,Close,Volume,Average
2024/7/26 08:46,22028,22049,21988,21988,4814,21988.0
2024/7/26 08:47,21988,21990,21945,21974,2186,21983.628
2024/7/26 08:48,21973,21981,21956,21973,979,21982.32397543552
2024/7/26 08:49,21973,21981,21960,21966,690,21981.024685661552
2024/7/26 08:50,21963,21969,21955,21956,710,21979.130291075806
2024/7/26 08:51,21956,21967,21952,21959,683,21977.763864042932
2024/7/26 08:52,21958,21977,21957,21977,552,21977.724137931036
2024/7/26 08:53,21977,21994,21974,21994,738,21978.7822410148
2024/7/26 08:54,21992,22037,21989,22031,775,21982.11932052445
2024/7/26 08:55,22033,22042,21997,22010,847,21983.93949437336
2024/7/26 08:56,22008,22008,21983,21984,679,21983.942503479087
2024/7/26 08:57,21987,22002,21976,21996,462,21984.337159050654
2024/7/26 08:58,21996,22009,21982,21998,453,21984.762012630425
2024/7/26 08:59,21996,21996,21962,21964,754,21983.74030805378
2024/7/26 09:00,21964,21983,21960,21972,594,21983.302148781102
2024/7/26 09:01,21972,21973,21918,21924,3128,21973.561699222853
2024/7/26 09:02,21925,21965,21918,21946,1409,21971.662983425413
2024/7/26 09:03,21946,21948,21924,21941,994,21970.241852007275
2024/7/26 09:04,21941,21989,21931,21981,1181,21970.803340993458
2024/7/26 09:05,21980,22023,21964,22017,1267,21973.252856246076
2024/7/26 09:06,22018,22046,22003,22044,1329,21976.98037583254
2024/7/26 09:07,22047,22055,22035,22052,1353,21980.79952590586
2024/7/26 09:08,22052,22103,22047,22102,1806,21988.511468132332
2024/7/26 09:09,22103,22103,22071,22079,1193,21992.161482282932
2024/7/26 09:10,22079,22087,22020,22044,1617,21994.84871605809
2024/7/26 09:11,22044,22094,22034,22080,1102,21997.754327295246
2024/7/26 09:12,22079,22102,22076,22098,834,22000.277943795467
2024/7/26 09:13,22098,22111,22080,22103,917,22003.04467485167
2024/7/26 09:14,22104,22126,22100,22116,1066,22006.473997493733
2024/7/26 09:15,22116,22148,22107,22142,1304,22011.32697166081
2024/7/26 09:16,22141,22144,22077,22109,1571,22015.366362176534
2024/7/26 09:17,22108,22123,22088,22096,757,22016.94182325005
2024/7/26 09:18,22098,22108,22090,22095,375,22017.69009944017
2024/7/26 09:19,22095,22100,22079,22092,608,22018.827371812622
2024/7/26 09:20,22091,22108,22071,22077,779,22019.94613143732
2024/7/26 09:21,22079,22097,22075,22089,393,22020.60967260813
2024/7/26 09:22,22088,22094,22073,22081,360,22021.136600499285
2024/7/26 09:23,22083,22100,22076,22082,540,22021.922892892173
2024/7/26 09:24,22082,22088,22057,22081,921,22023.196535580526
2024/7/26 09:25,22082,22085,22057,22063,445,22023.606880574538
2024/7/26 09:26,22065,22072,22046,22058,664,22024.127928996782
2024/7/26 09:27,22062,22072,22026,22029,865,22024.222222222223
2024/7/26 09:28,22031,22042,22021,22027,837,22024.273286332387
2024/7/26 09:29,22026,22034,22012,22013,660,22024.11220800589
2024/7/26 09:30,22012,22032,22005,22025,607,22024.123723236036
2024/7/26 09:31,22026,22033,21998,22003,935,22023.709949091823
2024/7/26 09:32,22004,22008,21981,22000,813,22023.312878506982
2024/7/26 09:33,21998,22063,21996,22062,941,22024.04851779255
2024/7/26 09:34,22062,22064,22026,22042,562,22024.25009490699
2024/7/26 09:35,22043,22047,22030,22047,320,22024.39462764796
2024/7/26 09:36,22045,22051,22039,22046,281,22024.514491609083
2024/7/26 09:37,22050,22066,22030,22060,602,22024.93130024194
2024/7/26 09:38,22059,22087,22051,22087,798,22025.882901056677
2024/7/26 09:39,22086,22095,22082,22088,647,22026.645558570697
2024/7/26 09:40,22088,22094,22084,22094,398,22027.150447311422
2024/7/26 09:41,22094,22098,22077,22080,498,22027.64153900696
2024/7/26 09:42,22082,22092,22071,22091,534,22028.266613704804
2024/7/26 09:43,22090,22092,22060,22067,461,22028.593720231554
2024/7/26 09:44,22067,22067,22035,22049,634,22028.828003332004
2024/7/26 09:45,22052,22062,22024,22033,542,22028.868553188437
2024/7/26 09:46,22033,22051,22017,22047,741,22029.106326873727
2024/7/26 09:47,22049,22052,22018,22026,378,22029.08568465095
2024/7/26 09:48,22027,22038,22021,22024,307,22029.058384332926
2024/7/26 09:49,22022,22034,22005,22012,586,22028.885367626695
2024/7/26 09:50,22013,22034,22010,22026,332,22028.868882081642
2024/7/26 09:51,22026,22026,21997,22015,660,22028.713126191124
2024/7/26 09:52,22017,22038,22010,22037,380,22028.766365726653
2024/7/26 09:53,22035,22046,22017,22023,324,22028.734950901264
2024/7/26 09:54,22021,22023,21989,21992,593,22028.37228002997
2024/7/26 09:55,21989,21991,21962,21967,1261,22027.11032840883
2024/7/26 09:56,21965,21982,21963,21975,586,22026.617101692726
2024/7/26 09:57,21978,22012,21965,22012,691,22026.45576090603
2024/7/26 09:58,22011,22013,21997,22005,635,22026.240314367944
2024/7/26 09:59,22006,22024,21998,22000,393,22026.07824802376
2024/7/26 10:00,22001,22021,21999,22012,303,22026.011527512746
2024/7/26 10:01,22012,22048,22004,22039,726,22026.157361583668
2024/7/26 10:02,22039,22050,22022,22025,533,22026.147899314343
2024/7/26 10:03,22024,22041,22016,22025,292,22026.142780789494
2024/7/26 10:04,22027,22045,22023,22034,421,22026.192971808334
2024/7/26 10:05,22035,22035,21993,22024,651,22026.17152215394
2024/7/26 10:06,22023,22038,22015,22029,302,22026.184298299406
2024/7/26 10:07,22030,22041,22018,22021,252,22026.164831398728
2024/7/26 10:08,22022,22059,22021,22053,429,22026.335282795382
2024/7/26 10:09,22054,22063,22040,22057,657,22026.630702230304
2024/7/26 10:10,22057,22066,22049,22060,405,22026.827701816273
2024/7/26 10:11,22061,22077,22056,22070,740,22027.288425485276
2024/7/26 10:12,22070,22078,22066,22072,227,22027.434317009014
2024/7/26 10:13,22071,22086,22063,22068,436,22027.68696521677
2024/7/26 10:14,22070,22093,22063,22086,448,22028.057769009127
2024/7/26 10:15,22086,22089,22075,22079,257,22028.24292179324
2024/7/26 10:16,22079,22096,22072,22094,413,22028.62476273498
2024/7/26 10:17,22094,22096,22077,22088,363,22028.926265282713
2024/7/26 10:18,22088,22125,22085,22116,1046,22030.18197485248
2024/7/26 10:19,22117,22153,22116,22132,1335,22032.02213437665
