Date,Open,High,Low,Close,Volume,Average
2024/7/9 08:45,23945,23958,23924,23935,1258,23935.0
2024/7/9 08:46,23935,23948,23935,23935,634,23935.0
2024/7/9 08:47,23934,23938,23924,23925,338,23933.484304932736
2024/7/9 08:48,23925,23928,23920,23923,224,23932.527302363487
2024/7/9 08:49,23921,23925,23912,23913,202,23931.0421686747
2024/7/9 08:50,23914,23920,23901,23904,489,23926.837519872814
2024/7/9 08:51,23905,23908,23894,23896,340,23923.828981348637
2024/7/9 08:52,23897,23906,23895,23902,211,23922.58279220779
2024/7/9 08:53,23901,23901,23888,23893,328,23920.171471172962
2024/7/9 08:54,23893,23897,23885,23889,278,23918.157136215712
2024/7/9 08:55,23887,23890,23880,23881,366,23915.24378748929
2024/7/9 08:56,23881,23895,23875,23883,528,23911.96728252502
2024/7/9 08:57,23883,23896,23879,23891,324,23910.7365942029
2024/7/9 08:58,23891,23898,23885,23886,217,23909.800941258498
2024/7/9 08:59,23887,23896,23885,23890,224,23909.056869652744
2024/7/9 09:00,23890,23894,23881,23892,569,23907.57059724349
2024/7/9 09:01,23891,23928,23890,23925,1292,23910.44950140629
2024/7/9 09:02,23925,23937,23924,23929,613,23911.79762892709
2024/7/9 09:03,23931,23938,23924,23927,508,23912.661187520967
2024/7/9 09:04,23927,23934,23891,23896,678,23911.487059557217
2024/7/9 09:05,23896,23909,23893,23906,410,23911.26278536537
2024/7/9 09:06,23907,23920,23906,23909,724,23911.110460251046
2024/7/9 09:07,23911,23933,23904,23929,563,23912.00035341933
2024/7/9 09:08,23928,23935,23922,23927,314,23912.405261348005
2024/7/9 09:09,23926,23929,23912,23922,303,23912.648847926266
2024/7/9 09:10,23924,23944,23918,23942,594,23914.040386303775
2024/7/9 09:11,23942,23967,23940,23963,1191,23918.290451895045
2024/7/9 09:12,23963,23972,23956,23958,585,23919.91436560643
2024/7/9 09:13,23958,23977,23954,23977,488,23921.797539376734
2024/7/9 09:14,23976,23985,23971,23984,627,23924.326783398184
2024/7/9 09:15,23985,23990,23975,23977,750,23926.769882498455
2024/7/9 09:16,23977,23985,23960,23976,700,23928.812625963248
2024/7/9 09:17,23978,23984,23970,23982,320,23929.80273414776
2024/7/9 09:18,23984,23990,23967,23975,422,23930.88570292982
2024/7/9 09:19,23975,23978,23967,23974,382,23931.800989218627
2024/7/9 09:20,23974,23979,23969,23978,293,23932.541204134086
2024/7/9 09:21,23980,24000,23978,24000,774,23935.28046797125
2024/7/9 09:22,24000,24008,23988,24001,1130,23938.958496359763
2024/7/9 09:23,24001,24020,23997,24016,561,23941.04120084811
2024/7/9 09:24,24015,24024,24011,24016,677,23943.409351812963
2024/7/9 09:25,24018,24027,24012,24018,667,23945.66097936278
2024/7/9 09:26,24020,24028,24013,24024,369,23946.947740930336
2024/7/9 09:27,24025,24035,24015,24020,589,23948.814132037824
2024/7/9 09:28,24020,24032,24008,24028,539,23950.623193320054
2024/7/9 09:29,24027,24050,24027,24048,748,23953.61558686989
2024/7/9 09:30,24049,24062,24043,24055,1777,23960.513515583123
2024/7/9 09:31,24056,24071,24056,24069,960,23964.359701602778
2024/7/9 09:32,24070,24076,24053,24058,656,23966.574601572076
2024/7/9 09:33,24059,24067,24056,24065,310,23967.662601626016
2024/7/9 09:34,24067,24074,24066,24072,348,23968.94146238377
2024/7/9 09:35,24071,24085,24071,24083,813,23972.116589625064
2024/7/9 09:36,24083,24088,24063,24073,692,23974.45165066729
2024/7/9 09:37,24072,24090,24067,24089,529,23976.443239334778
2024/7/9 09:38,24089,24091,24085,24089,363,23977.77027509825
2024/7/9 09:39,24090,24092,24082,24089,311,23978.882572347266
2024/7/9 09:40,24088,24091,24031,24032,1227,23980.898691496273
2024/7/9 09:41,24032,24044,23991,23996,1894,23981.73449051752
2024/7/9 09:42,23996,24000,23955,23966,1880,23980.91509930473
2024/7/9 09:43,23968,23982,23902,23907,2053,23976.937857105415
2024/7/9 09:44,23909,23932,23896,23899,1446,23974.091944444444
2024/7/9 09:45,23902,23931,23898,23920,1322,23972.344484629295
2024/7/9 09:46,23918,23949,23916,23929,985,23971.325697377528
2024/7/9 09:47,23928,23928,23891,23902,1194,23969.405211015986
2024/7/9 09:48,23903,23906,23842,23844,2484,23962.571679280463
