Date,Open,High,Low,Close,Volume,Average
2024/1/18 08:45,17240.0,17262.0,17234.0,17258.0,1992.0,17258.0
2024/1/18 08:46,17260.0,17270.0,17260.0,17268.0,1122.0,17261.603082851638
2024/1/18 08:47,17269.0,17283.0,17268.0,17275.0,959.0,17264.757426958015
2024/1/18 08:48,17273.0,17281.0,17273.0,17276.0,370.0,17265.69367544452
2024/1/18 08:49,17277.0,17277.0,17270.0,17272.0,400.0,17266.214536444353
2024/1/18 08:50,17273.0,17273.0,17266.0,17268.0,324.0,17266.326495064834
2024/1/18 08:51,17267.0,17272.0,17266.0,17270.0,200.0,17266.463387367243
2024/1/18 08:52,17270.0,17272.0,17268.0,17269.0,150.0,17266.53235454051
2024/1/18 08:53,17268.0,17269.0,17262.0,17264.0,265.0,17266.416291940506
2024/1/18 08:54,17263.0,17265.0,17261.0,17263.0,215.0,17266.293813573455
2024/1/18 08:55,17263.0,17272.0,17262.0,17271.0,331.0,17266.53998103666
2024/1/18 08:56,17269.0,17274.0,17268.0,17273.0,214.0,17266.75129929685
2024/1/18 08:57,17275.0,17282.0,17275.0,17280.0,477.0,17267.651659780597
2024/1/18 08:58,17279.0,17282.0,17278.0,17279.0,187.0,17267.946155981128
2024/1/18 08:59,17279.0,17293.0,17279.0,17293.0,748.0,17270.302237867738
2024/1/18 09:00,17292.0,17296.0,17283.0,17294.0,1043.0,17273.049460931423
2024/1/18 09:01,17294.0,17295.0,17282.0,17286.0,693.0,17273.97564499484
2024/1/18 09:02,17286.0,17292.0,17285.0,17286.0,569.0,17274.642557754167
2024/1/18 09:03,17286.0,17291.0,17281.0,17287.0,505.0,17275.22231512449
2024/1/18 09:04,17287.0,17295.0,17285.0,17293.0,529.0,17276.05507836713
2024/1/18 09:05,17293.0,17300.0,17290.0,17297.0,980.0,17277.72753198077
2024/1/18 09:06,17296.0,17310.0,17296.0,17309.0,1397.0,17280.923408924653
2024/1/18 09:07,17309.0,17319.0,17308.0,17319.0,1180.0,17283.949023569025
2024/1/18 09:08,17318.0,17325.0,17317.0,17321.0,1118.0,17286.543148797595
2024/1/18 09:09,17321.0,17326.0,17314.0,17315.0,1124.0,17288.414521413528
2024/1/18 09:10,17315.0,17317.0,17309.0,17316.0,724.0,17289.5355298608
2024/1/18 09:11,17315.0,17321.0,17309.0,17309.0,558.0,17290.1266463481
2024/1/18 09:12,17309.0,17314.0,17309.0,17312.0,423.0,17290.61887535245
2024/1/18 09:13,17313.0,17316.0,17306.0,17309.0,562.0,17291.152487215248
2024/1/18 09:14,17309.0,17311.0,17305.0,17311.0,452.0,17291.605320276612
2024/1/18 09:15,17312.0,17315.0,17303.0,17304.0,568.0,17291.950782668435
2024/1/18 09:16,17305.0,17310.0,17303.0,17303.0,342.0,17292.1331499445
2024/1/18 09:17,17304.0,17307.0,17297.0,17298.0,669.0,17292.31664329126
2024/1/18 09:18,17297.0,17306.0,17293.0,17304.0,573.0,17292.62145426399
2024/1/18 09:19,17305.0,17310.0,17303.0,17305.0,312.0,17292.794837261503
2024/1/18 09:20,17304.0,17306.0,17297.0,17297.0,398.0,17292.86865434658
2024/1/18 09:21,17298.0,17303.0,17296.0,17296.0,349.0,17292.916123707757
2024/1/18 09:22,17296.0,17297.0,17283.0,17283.0,880.0,17292.551041753828
2024/1/18 09:23,17284.0,17288.0,17274.0,17277.0,897.0,17291.98854792532
2024/1/18 09:24,17278.0,17284.0,17271.0,17274.0,633.0,17291.54081472161
2024/1/18 09:25,17273.0,17279.0,17272.0,17277.0,496.0,17291.26265041654
2024/1/18 09:26,17278.0,17280.0,17271.0,17276.0,414.0,17291.022777313796
2024/1/18 09:27,17273.0,17275.0,17267.0,17272.0,538.0,17290.642038690476
2024/1/18 09:28,17271.0,17274.0,17268.0,17271.0,287.0,17290.434534545588
2024/1/18 09:29,17272.0,17281.0,17270.0,17276.0,406.0,17290.221992528925
2024/1/18 09:30,17276.0,17276.0,17260.0,17261.0,865.0,17289.333145790843
2024/1/18 09:31,17261.0,17268.0,17260.0,17266.0,572.0,17288.87307824888
2024/1/18 09:32,17265.0,17265.0,17260.0,17260.0,494.0,17288.38964208243
2024/1/18 09:33,17260.0,17267.0,17255.0,17265.0,806.0,17287.76766743649
2024/1/18 09:34,17263.0,17267.0,17259.0,17265.0,356.0,17287.50335876867
2024/1/18 09:35,17264.0,17270.0,17261.0,17269.0,324.0,17287.309906421426
2024/1/18 09:36,17269.0,17273.0,17267.0,17272.0,297.0,17287.164573145397
2024/1/18 09:37,17271.0,17272.0,17256.0,17257.0,606.0,17286.591415044055
2024/1/18 09:38,17256.0,17257.0,17242.0,17245.0,1178.0,17285.109915031295
2024/1/18 09:39,17244.0,17246.0,17238.0,17244.0,734.0,17284.217305132377
2024/1/18 09:40,17243.0,17248.0,17242.0,17245.0,381.0,17283.780231673783
2024/1/18 09:41,17244.0,17244.0,17231.0,17240.0,934.0,17282.615916856492
2024/1/18 09:42,17239.0,17240.0,17233.0,17235.0,464.0,17281.995025854318
2024/1/18 09:43,17235.0,17244.0,17234.0,17240.0,413.0,17281.51320943412
2024/1/18 09:44,17241.0,17242.0,17232.0,17238.0,410.0,17281.023182355042
2024/1/18 09:45,17238.0,17240.0,17233.0,17236.0,319.0,17280.632113489082
2024/1/18 09:46,17236.0,17237.0,17226.0,17230.0,1144.0,17279.10258780037
2024/1/18 09:47,17229.0,17238.0,17227.0,17238.0,386.0,17278.687865955668
2024/1/18 09:48,17237.0,17246.0,17236.0,17240.0,569.0,17278.120875724406
2024/1/18 09:49,17239.0,17239.0,17230.0,17233.0,373.0,17277.691514873208
2024/1/18 09:50,17232.0,17232.0,17224.0,17226.0,482.0,17277.06360887097
2024/1/18 09:51,17226.0,17229.0,17215.0,17222.0,1066.0,17275.623030481518
2024/1/18 09:52,17221.0,17230.0,17221.0,17229.0,327.0,17275.251844277263
2024/1/18 09:53,17229.0,17239.0,17227.0,17238.0,547.0,17274.76225372417
2024/1/18 09:54,17238.0,17240.0,17234.0,17238.0,413.0,17274.4010420384
2024/1/18 09:55,17236.0,17246.0,17235.0,17246.0,636.0,17273.977712156367
2024/1/18 09:56,17246.0,17252.0,17241.0,17251.0,811.0,17273.54912603496
2024/1/18 09:57,17252.0,17253.0,17245.0,17245.0,349.0,17273.321796071094
2024/1/18 09:58,17245.0,17251.0,17240.0,17251.0,346.0,17273.146960950766
2024/1/18 09:59,17251.0,17251.0,17244.0,17249.0,243.0,17273.014858841012
2024/1/18 10:00,17249.0,17264.0,17248.0,17262.0,728.0,17272.83723917955
2024/1/18 10:01,17261.0,17263.0,17258.0,17260.0,332.0,17272.74352434144
2024/1/18 10:02,17258.0,17258.0,17245.0,17245.0,425.0,17272.486656645535
2024/1/18 10:03,17246.0,17251.0,17243.0,17248.0,288.0,17272.333982810505
2024/1/18 10:04,17248.0,17248.0,17243.0,17244.0,170.0,17272.23008563232
2024/1/18 10:05,17244.0,17244.0,17239.0,17239.0,306.0,17272.012192770053
2024/1/18 10:06,17239.0,17243.0,17238.0,17238.0,181.0,17271.8807846653
2024/1/18 10:07,17238.0,17242.0,17234.0,17234.0,366.0,17271.587135171772
2024/1/18 10:08,17234.0,17238.0,17228.0,17237.0,403.0,17271.294411659703
2024/1/18 10:09,17237.0,17239.0,17232.0,17232.0,196.0,17271.133331939014
2024/1/18 10:10,17232.0,17235.0,17230.0,17232.0,206.0,17270.965451175576
2024/1/18 10:11,17234.0,17239.0,17233.0,17238.0,234.0,17270.805587217375
2024/1/18 10:12,17237.0,17238.0,17231.0,17235.0,212.0,17270.648963169297
2024/1/18 10:13,17234.0,17236.0,17232.0,17236.0,100.0,17270.577617625862
2024/1/18 10:14,17235.0,17242.0,17234.0,17241.0,267.0,17270.41589531455
2024/1/18 10:15,17241.0,17250.0,17241.0,17250.0,510.0,17270.204876170403
2024/1/18 10:16,17250.0,17257.0,17249.0,17250.0,375.0,17270.052477019934
2024/1/18 10:17,17249.0,17257.0,17248.0,17256.0,234.0,17269.986646913974
2024/1/18 10:18,17255.0,17257.0,17251.0,17251.0,152.0,17269.9290461649
2024/1/18 10:19,17252.0,17261.0,17252.0,17253.0,324.0,17269.82027485276
2024/1/18 10:20,17253.0,17253.0,17247.0,17248.0,190.0,17269.73836853231
2024/1/18 10:21,17248.0,17252.0,17248.0,17250.0,138.0,17269.684701014678
2024/1/18 10:22,17250.0,17255.0,17248.0,17252.0,138.0,17269.636747686323
2024/1/18 10:23,17251.0,17251.0,17245.0,17246.0,178.0,17269.554365491178
2024/1/18 10:24,17246.0,17248.0,17240.0,17241.0,259.0,17269.410286382234
2024/1/18 10:25,17241.0,17243.0,17235.0,17240.0,365.0,17269.202630815358
2024/1/18 10:26,17239.0,17243.0,17238.0,17243.0,228.0,17269.08757198159
2024/1/18 10:27,17244.0,17248.0,17241.0,17243.0,154.0,17269.010426867906
2024/1/18 10:28,17244.0,17246.0,17238.0,17239.0,123.0,17268.939712643678
2024/1/18 10:29,17239.0,17246.0,17239.0,17240.0,110.0,17268.87885681514
2024/1/18 10:30,17239.0,17241.0,17233.0,17239.0,366.0,17268.671254461235
2024/1/18 10:31,17237.0,17237.0,17230.0,17230.0,346.0,17268.41890158802
2024/1/18 10:32,17230.0,17236.0,17228.0,17233.0,253.0,17268.250699202254
2024/1/18 10:33,17232.0,17237.0,17226.0,17230.0,412.0,17267.957159088794
2024/1/18 10:34,17229.0,17232.0,17226.0,17226.0,143.0,17267.845699424113
2024/1/18 10:35,17226.0,17228.0,17223.0,17225.0,240.0,17267.655520621418
2024/1/18 10:36,17226.0,17234.0,17226.0,17228.0,194.0,17267.513747604306
2024/1/18 10:37,17227.0,17233.0,17226.0,17232.0,109.0,17267.44255420889
2024/1/18 10:38,17233.0,17238.0,17230.0,17238.0,212.0,17267.32820371897
2024/1/18 10:39,17238.0,17239.0,17233.0,17234.0,128.0,17267.250233034196
2024/1/18 10:40,17234.0,17240.0,17234.0,17238.0,136.0,17267.177706065744
2024/1/18 10:41,17236.0,17244.0,17235.0,17241.0,247.0,17267.060349208656
2024/1/18 10:42,17240.0,17241.0,17238.0,17239.0,60.0,17267.02982449779
