Date,Open,High,Low,Close,Volume,Average
2025/5/19 08:46,21682,21712,21659,21661,1890,21661.0
2025/5/19 08:47,21663,21679,21654,21673,816,21664.618625277162
2025/5/19 08:48,21672,21684,21668,21682,454,21667.11582278481
2025/5/19 08:49,21683,21709,21682,21707,412,21671.716125419935
2025/5/19 08:50,21709,21709,21695,21702,230,21673.54813256181
2025/5/19 08:51,21704,21724,21704,21710,454,21677.436560150374
2025/5/19 08:52,21710,21718,21709,21715,128,21678.533302919706
2025/5/19 08:53,21715,21717,21702,21704,154,21679.397531952403
2025/5/19 08:54,21702,21730,21702,21726,326,21682.520970394737
2025/5/19 08:55,21726,21726,21708,21713,180,21683.608643933385
2025/5/19 08:56,21712,21720,21703,21705,208,21684.455826351867
2025/5/19 08:57,21707,21712,21702,21704,178,21685.096500920812
2025/5/19 08:58,21703,21706,21690,21703,382,21686.27322780454
2025/5/19 08:59,21704,21722,21703,21717,220,21687.393899204246
2025/5/19 09:00,21718,21736,21714,21717,414,21689.29537697797
2025/5/19 09:01,21719,21732,21711,21717,483,21691.226583922646
2025/5/19 09:02,21717,21725,21691,21691,512,21691.210993146084
2025/5/19 09:03,21693,21723,21684,21717,541,21692.958907541968
2025/5/19 09:04,21718,21748,21717,21733,509,21695.359203862914
2025/5/19 09:05,21733,21743,21725,21736,356,21696.99457443201
2025/5/19 09:06,21735,21739,21725,21725,192,21697.589445735146
2025/5/19 09:07,21726,21738,21722,21733,234,21698.483015205435
2025/5/19 09:08,21732,21736,21727,21734,107,21698.8881663113
2025/5/19 09:09,21735,21743,21723,21723,226,21699.455444513846
2025/5/19 09:10,21722,21722,21704,21710,293,21699.76755227801
2025/5/19 09:11,21713,21718,21690,21691,494,21699.350813047244
2025/5/19 09:12,21691,21709,21689,21698,218,21699.32306097446
2025/5/19 09:13,21699,21700,21680,21692,351,21699.08857872651
2025/5/19 09:14,21690,21692,21635,21647,1405,21693.17085792836
2025/5/19 09:15,21647,21660,21634,21655,757,21690.969140505942
2025/5/19 09:16,21653,21673,21652,21661,828,21689.19058199541
2025/5/19 09:17,21663,21689,21658,21682,384,21688.997977120536
2025/5/19 09:18,21683,21694,21673,21674,363,21688.62759371386
2025/5/19 09:19,21674,21678,21651,21659,327,21687.982829761746
2025/5/19 09:20,21657,21660,21648,21655,241,21687.462173314994
2025/5/19 09:21,21656,21659,21645,21648,263,21686.79388280747
2025/5/19 09:22,21649,21655,21630,21635,622,21684.79934373452
2025/5/19 09:23,21636,21655,21635,21641,209,21684.23983864067
2025/5/19 09:24,21639,21659,21637,21659,187,21683.954616872128
2025/5/19 09:25,21659,21673,21655,21671,339,21683.69455794398
2025/5/19 09:26,21669,21673,21661,21665,167,21683.51149290489
2025/5/19 09:27,21663,21667,21653,21657,141,21683.294097121256
2025/5/19 09:28,21655,21666,21654,21662,84,21683.190578158457
2025/5/19 09:29,21664,21679,21663,21669,210,21683.02018411573
2025/5/19 09:30,21668,21676,21658,21676,150,21682.96048528828
2025/5/19 09:31,21675,21678,21661,21670,180,21682.829563948595
2025/5/19 09:32,21672,21677,21668,21674,153,21682.754395726686
2025/5/19 09:33,21668,21673,21660,21664,170,21682.578657259397
2025/5/19 09:34,21664,21680,21658,21671,215,21682.443046249387
2025/5/19 09:35,21671,21671,21650,21655,279,21682.032195750162
2025/5/19 09:36,21652,21659,21644,21653,234,21681.672178060413
2025/5/19 09:37,21654,21667,21650,21655,147,21681.466004101592
2025/5/19 09:38,21654,21655,21623,21632,813,21679.437972768534
2025/5/19 09:39,21634,21654,21627,21652,215,21679.143676727363
2025/5/19 09:40,21651,21651,21635,21639,139,21678.86722156163
2025/5/19 09:41,21639,21645,21633,21633,149,21678.53110706733
2025/5/19 09:42,21635,21635,21619,21629,493,21677.358590223757
2025/5/19 09:43,21627,21644,21625,21642,188,21677.04225754259
2025/5/19 09:44,21644,21653,21633,21646,347,21676.537989794484
2025/5/19 09:45,21644,21651,21640,21641,116,21676.346044605856
2025/5/19 09:46,21640,21646,21632,21646,204,21676.06051381394
2025/5/19 09:47,21645,21645,21633,21636,114,21675.850974994264
2025/5/19 09:48,21636,21651,21632,21650,222,21675.590316573558
2025/5/19 09:49,21648,21662,21645,21650,276,21675.273493921857
2025/5/19 09:50,21648,21655,21644,21648,78,21675.17840060793
2025/5/19 09:51,21647,21651,21643,21647,86,21675.070490270293
2025/5/19 09:52,21649,21650,21636,21640,113,21674.894904740806
2025/5/19 09:53,21641,21648,21638,21646,67,21674.809382868756
2025/5/19 09:54,21647,21650,21628,21634,189,21674.471479891352
2025/5/19 09:55,21633,21657,21631,21655,183,21674.316615237516
2025/5/19 09:56,21657,21657,21646,21647,131,21674.161970613655
2025/5/19 09:57,21645,21647,21637,21638,99,21674.007917724513
2025/5/19 09:58,21638,21638,21623,21627,246,21673.51552054503
2025/5/19 09:59,21625,21639,21620,21638,174,21673.254321822562
2025/5/19 10:00,21639,21651,21634,21637,188,21672.968507569087
2025/5/19 10:01,21634,21641,21623,21625,176,21672.617075302835
2025/5/19 10:02,21625,21635,21615,21632,392,21671.96493958632
2025/5/19 10:03,21631,21647,21630,21645,162,21671.787199414088
2025/5/19 10:04,21644,21651,21642,21642,87,21671.6821277976
2025/5/19 10:05,21645,21645,21630,21630,101,21671.512134060165
2025/5/19 10:06,21629,21641,21626,21641,98,21671.391867433536
2025/5/19 10:07,21641,21643,21632,21633,49,21671.316353564547
2025/5/19 10:08,21633,21635,21626,21634,117,21671.14191537816
2025/5/19 10:09,21635,21651,21635,21642,218,21670.890283994137
2025/5/19 10:10,21643,21647,21637,21639,98,21670.76697573486
2025/5/19 10:11,21639,21647,21637,21641,181,21670.555903784378
2025/5/19 10:12,21641,21648,21639,21641,97,21670.444015142646
2025/5/19 10:13,21642,21642,21634,21638,83,21670.33925931689
2025/5/19 10:14,21639,21648,21635,21644,90,21670.247363932394
2025/5/19 10:15,21645,21654,21642,21654,113,21670.17650237369
2025/5/19 10:16,21654,21661,21652,21655,257,21670.02744018956
2025/5/19 10:17,21654,21656,21645,21648,115,21669.93105285187
2025/5/19 10:18,21649,21667,21649,21664,179,21669.890929705216
2025/5/19 10:19,21664,21685,21659,21663,629,21669.730923991287
2025/5/19 10:20,21662,21664,21653,21663,170,21669.688946769875
2025/5/19 10:21,21662,21673,21657,21673,147,21669.706706560606
2025/5/19 10:22,21673,21691,21673,21686,414,21669.94917325665
2025/5/19 10:23,21686,21694,21677,21678,302,21670.03563046725
2025/5/19 10:24,21678,21684,21676,21682,74,21670.067030784507
2025/5/19 10:25,21682,21689,21678,21683,151,21670.135922672594
2025/5/19 10:26,21681,21684,21669,21674,190,21670.161649787995
2025/5/19 10:27,21674,21676,21670,21674,52,21670.168631291755
2025/5/19 10:28,21674,21677,21671,21671,56,21670.17025658928
2025/5/19 10:29,21671,21675,21668,21668,49,21670.16655049836
2025/5/19 10:30,21669,21674,21666,21674,75,21670.17654419688
2025/5/19 10:31,21674,21678,21667,21676,60,21670.188664192305
2025/5/19 10:32,21675,21685,21674,21680,83,21670.216830381847
2025/5/19 10:33,21679,21679,21668,21674,61,21670.224795499256
2025/5/19 10:34,21674,21677,21671,21673,25,21670.227188081935
2025/5/19 10:35,21672,21679,21672,21677,28,21670.233721491077
2025/5/19 10:36,21673,21676,21670,21674,32,21670.237869089407
2025/5/19 10:37,21673,21677,21671,21671,57,21670.239361154043
2025/5/19 10:38,21672,21677,21669,21673,92,21670.248056972643
2025/5/19 10:39,21674,21674,21660,21663,154,21670.210040529953
2025/5/19 10:40,21664,21664,21658,21664,92,21670.19064271891
2025/5/19 10:41,21665,21665,21658,21661,71,21670.168540848124
2025/5/19 10:42,21661,21665,21659,21664,72,21670.153534261386
2025/5/19 10:43,21665,21703,21665,21696,748,21670.79066701819
2025/5/19 10:44,21693,21707,21689,21689,315,21670.97775530839
2025/5/19 10:45,21690,21705,21690,21696,184,21671.12703044451
2025/5/19 10:46,21697,21699,21687,21690,256,21671.282388501237
2025/5/19 10:47,21692,21722,21688,21716,462,21671.93697918317
2025/5/19 10:48,21715,21720,21708,21709,203,21672.173844603953
