Date,Open,High,Low,Close,Volume,Average
2024/7/29 08:46,22430,22477,22412,22439,2613,22439.0
2024/7/29 08:47,22439,22449,22416,22419,1095,22433.093851132686
2024/7/29 08:48,22419,22465,22417,22462,850,22438.48442299254
2024/7/29 08:49,22465,22465,22446,22456,312,22439.60657084189
2024/7/29 08:50,22456,22459,22446,22454,262,22440.341387373344
2024/7/29 08:51,22454,22485,22448,22476,746,22444.866961551546
2024/7/29 08:52,22475,22488,22474,22483,461,22447.640164063734
2024/7/29 08:53,22481,22491,22478,22491,301,22449.605722891567
2024/7/29 08:54,22490,22496,22483,22485,374,22451.493013972056
2024/7/29 08:55,22484,22486,22473,22477,340,22452.672287190646
2024/7/29 08:56,22478,22484,22469,22478,395,22453.96335010969
2024/7/29 08:57,22478,22483,22470,22481,174,22454.557112204973
2024/7/29 08:58,22480,22485,22466,22472,262,22455.115455100793
2024/7/29 08:59,22471,22492,22468,22480,297,22455.98679556708
2024/7/29 09:00,22480,22484,22472,22473,243,22456.460630372494
2024/7/29 09:01,22473,22519,22458,22498,2100,22464.51907621247
2024/7/29 09:02,22496,22497,22435,22446,1404,22462.392918472484
2024/7/29 09:03,22446,22456,22432,22437,788,22460.855727126065
2024/7/29 09:04,22437,22468,22431,22455,820,22460.508708535086
2024/7/29 09:05,22452,22455,22431,22446,726,22459.785415093043
2024/7/29 09:06,22445,22448,22426,22433,797,22458.395572916666
2024/7/29 09:07,22431,22458,22430,22449,624,22458.02877877878
2024/7/29 09:08,22450,22453,22420,22425,655,22456.7285894585
2024/7/29 09:09,22426,22427,22380,22383,1522,22450.549694400088
2024/7/29 09:10,22382,22392,22373,22382,695,22448.023069579973
2024/7/29 09:11,22384,22401,22379,22387,611,22446.10777212719
2024/7/29 09:12,22386,22416,22382,22395,744,22444.22641136015
2024/7/29 09:13,22395,22402,22376,22377,480,22442.666859987436
2024/7/29 09:14,22377,22384,22355,22359,778,22439.6349154595
2024/7/29 09:15,22357,22364,22337,22342,970,22435.41432327644
2024/7/29 09:16,22343,22345,22326,22332,1098,22430.590049708968
2024/7/29 09:17,22332,22352,22321,22352,680,22428.383284469586
2024/7/29 09:18,22351,22365,22345,22358,678,22426.466439043983
2024/7/29 09:19,22358,22371,22341,22346,542,22424.75189684318
2024/7/29 09:20,22348,22391,22340,22379,727,22423.480622229017
2024/7/29 09:21,22380,22384,22364,22371,359,22422.770274855786
2024/7/29 09:22,22371,22376,22350,22353,367,22421.818036444776
2024/7/29 09:23,22356,22364,22351,22354,231,22421.24040411489
2024/7/29 09:24,22355,22362,22345,22352,280,22420.532863764096
2024/7/29 09:25,22353,22366,22351,22357,147,22420.19384347321
2024/7/29 09:26,22359,22374,22352,22365,253,22419.69155785763
2024/7/29 09:27,22369,22370,22338,22364,479,22418.748267326733
2024/7/29 09:28,22363,22386,22361,22380,425,22418.174568890438
2024/7/29 09:29,22383,22394,22372,22387,455,22417.688134430726
2024/7/29 09:30,22389,22390,22367,22377,354,22417.20010842312
2024/7/29 09:31,22379,22406,22378,22393,696,22416.642568685864
2024/7/29 09:32,22392,22420,22391,22417,616,22416.649711282684
2024/7/29 09:33,22417,22426,22410,22423,521,22416.75525568635
2024/7/29 09:34,22424,22447,22424,22444,727,22417.372794163497
2024/7/29 09:35,22444,22450,22437,22443,410,22417.696250461766
2024/7/29 09:36,22442,22458,22427,22438,658,22418.099360328284
2024/7/29 09:37,22437,22441,22407,22417,543,22418.081638711592
2024/7/29 09:38,22417,22422,22411,22415,246,22418.059296808227
2024/7/29 09:39,22417,22417,22395,22403,481,22417.84880274323
2024/7/29 09:40,22403,22413,22392,22413,265,22417.811748421143
2024/7/29 09:41,22413,22420,22395,22398,269,22417.659245693354
2024/7/29 09:42,22398,22401,22380,22389,429,22417.311689045935
2024/7/29 09:43,22386,22389,22374,22378,330,22416.94835457219
2024/7/29 09:44,22379,22382,22373,22375,193,22416.722825784167
2024/7/29 09:45,22374,22377,22346,22355,775,22415.41845499414
2024/7/29 09:46,22356,22372,22352,22368,507,22414.771839698762
2024/7/29 09:47,22368,22380,22363,22380,279,22414.512854053766
2024/7/29 09:48,22380,22394,22371,22378,405,22414.12230614832
2024/7/29 09:49,22376,22379,22368,22379,196,22413.941434576984
2024/7/29 09:50,22379,22383,22372,22379,125,22413.827052507528
2024/7/29 09:51,22380,22382,22368,22370,158,22413.646454372374
2024/7/29 09:52,22369,22370,22353,22356,437,22412.996854048477
2024/7/29 09:53,22358,22364,22356,22361,190,22412.743341031564
2024/7/29 09:54,22363,22383,22361,22379,249,22412.52910579056
2024/7/29 09:55,22378,22410,22377,22410,563,22412.493313558894
2024/7/29 09:56,22410,22414,22396,22404,317,22412.426170228686
2024/7/29 09:57,22404,22434,22404,22421,647,22412.562312865066
2024/7/29 09:58,22421,22444,22415,22439,431,22412.839036355246
2024/7/29 09:59,22441,22448,22427,22430,472,22413.033518211723
2024/7/29 10:00,22429,22437,22425,22432,211,22413.129120879123
