Date,Open,High,Low,Close,Volume,Average
2024/5/16 08:45,21465,21472,21454,21461,1359,21461.0
2024/5/16 08:46,21460,21465,21448,21461,742,21461.0
2024/5/16 08:47,21461,21472,21461,21468,415,21462.154610492846
2024/5/16 08:48,21469,21474,21466,21471,263,21462.991723641597
2024/5/16 08:49,21471,21475,21470,21475,274,21464.069439895185
2024/5/16 08:50,21475,21481,21474,21480,316,21465.563668744435
2024/5/16 08:51,21481,21489,21480,21484,387,21467.46325878594
2024/5/16 08:52,21485,21485,21478,21484,252,21468.502994011975
2024/5/16 08:53,21485,21485,21478,21480,141,21468.89370932755
2024/5/16 08:54,21478,21478,21469,21469,271,21468.900226244343
2024/5/16 08:55,21469,21475,21458,21459,548,21467.80817230274
2024/5/16 08:56,21460,21465,21451,21452,525,21466.297287456764
2024/5/16 08:57,21452,21459,21450,21456,415,21465.573967501692
2024/5/16 08:58,21455,21473,21455,21473,272,21465.900809061488
2024/5/16 08:59,21474,21475,21458,21459,306,21465.575238976257
2024/5/16 09:00,21460,21471,21458,21467,759,21465.724499654934
2024/5/16 09:01,21468,21484,21464,21479,715,21466.916959798997
2024/5/16 09:02,21480,21485,21474,21484,581,21468.07903055848
2024/5/16 09:03,21485,21497,21485,21491,1194,21470.89029275809
2024/5/16 09:04,21491,21494,21481,21492,467,21471.856596745736
2024/5/16 09:05,21493,21505,21487,21490,1058,21473.56136767318
2024/5/16 09:06,21489,21498,21487,21488,325,21473.96642209754
2024/5/16 09:07,21487,21510,21477,21506,1166,21476.895694455336
2024/5/16 09:08,21506,21506,21489,21493,440,21477.432870896824
2024/5/16 09:09,21490,21494,21479,21487,731,21477.93521045827
2024/5/16 09:10,21488,21492,21480,21486,360,21478.138496008964
2024/5/16 09:11,21486,21491,21479,21484,460,21478.32139465473
2024/5/16 09:12,21485,21505,21484,21496,575,21478.985049291638
2024/5/16 09:13,21496,21501,21472,21478,700,21478.941999125927
2024/5/16 09:14,21479,21483,21470,21474,391,21478.82423208191
2024/5/16 09:15,21473,21486,21471,21485,544,21479.02241623407
2024/5/16 09:16,21485,21495,21485,21489,532,21479.32601235415
2024/5/16 09:17,21487,21488,21474,21481,325,21479.356561289234
2024/5/16 09:18,21480,21494,21480,21491,314,21479.558296087846
2024/5/16 09:19,21492,21502,21483,21494,551,21479.984416836243
2024/5/16 09:20,21494,21507,21494,21500,582,21480.589374740342
2024/5/16 09:21,21500,21517,21498,21504,975,21481.71761158618
2024/5/16 09:22,21504,21516,21503,21514,433,21482.394066976383
2024/5/16 09:23,21515,21520,21511,21519,451,21483.175941273978
2024/5/16 09:24,21518,21522,21508,21516,744,21484.293151562284
2024/5/16 09:25,21515,21520,21510,21510,298,21484.638895157288
2024/5/16 09:26,21510,21516,21502,21502,342,21484.90279567981
2024/5/16 09:27,21504,21508,21496,21503,346,21485.1768877216
2024/5/16 09:28,21504,21512,21496,21509,331,21485.517129789438
2024/5/16 09:29,21509,21519,21508,21511,413,21485.96328797321
2024/5/16 09:30,21512,21525,21508,21515,591,21486.67299421009
2024/5/16 09:31,21516,21517,21488,21495,733,21486.917994621283
2024/5/16 09:32,21495,21520,21493,21519,479,21487.523196282295
2024/5/16 09:33,21517,21525,21516,21522,583,21488.297016361885
2024/5/16 09:34,21520,21533,21520,21527,635,21489.220593761744
2024/5/16 09:35,21528,21536,21524,21527,525,21489.95153860328
2024/5/16 09:36,21525,21531,21514,21517,450,21490.392785934386
2024/5/16 09:37,21517,21535,21515,21527,355,21490.857909806728
2024/5/16 09:38,21527,21540,21525,21530,419,21491.43622835784
2024/5/16 09:39,21530,21536,21529,21535,188,21491.723123270396
2024/5/16 09:40,21535,21542,21530,21540,371,21492.34248564908
2024/5/16 09:41,21538,21542,21535,21538,300,21492.811280717367
2024/5/16 09:42,21539,21541,21530,21534,285,21493.209165169643
2024/5/16 09:43,21535,21544,21530,21541,565,21494.107190368497
2024/5/16 09:44,21541,21553,21538,21553,854,21495.73368475519
2024/5/16 09:45,21553,21556,21545,21548,976,21497.33290488432
2024/5/16 09:46,21547,21547,21534,21538,642,21498.135248924402
2024/5/16 09:47,21536,21536,21530,21533,400,21498.55862173649
2024/5/16 09:48,21535,21536,21505,21512,1005,21498.956576815435
2024/5/16 09:49,21513,21516,21506,21513,398,21499.119325626765
2024/5/16 09:50,21514,21517,21508,21510,291,21499.210746665125
2024/5/16 09:51,21510,21510,21488,21505,986,21499.370999438517
2024/5/16 09:52,21506,21523,21505,21516,550,21499.623859552114
2024/5/16 09:53,21516,21518,21492,21498,435,21499.604562218276
2024/5/16 09:54,21499,21503,21490,21497,428,21499.574460616208
2024/5/16 09:55,21495,21498,21470,21476,1210,21498.82856993437
2024/5/16 09:56,21477,21488,21475,21482,543,21498.592971690818
2024/5/16 09:57,21483,21493,21479,21490,399,21498.50547403343
2024/5/16 09:58,21491,21495,21480,21489,473,21498.392102476173
2024/5/16 09:59,21491,21492,21480,21482,278,21498.277994791668
2024/5/16 10:00,21482,21483,21472,21477,485,21498.022686227458
2024/5/16 10:01,21477,21481,21464,21475,709,21497.625820568926
2024/5/16 10:02,21475,21485,21473,21477,290,21497.481409946886
2024/5/16 10:03,21477,21477,21460,21461,720,21496.85809207404
2024/5/16 10:04,21460,21462,21431,21445,2085,21494.41322781232
2024/5/16 10:05,21446,21459,21439,21439,838,21493.38275303464
2024/5/16 10:06,21439,21440,21403,21406,1782,21490.058682890383
2024/5/16 10:07,21408,21420,21405,21415,1330,21487.986486766997
2024/5/16 10:08,21415,21448,21412,21442,858,21487.18179593335
2024/5/16 10:09,21443,21444,21433,21436,487,21486.67845315024
2024/5/16 10:10,21435,21449,21434,21443,472,21486.266062570012
2024/5/16 10:11,21442,21457,21437,21439,614,21485.692585859386
2024/5/16 10:12,21440,21441,21421,21422,560,21484.995485283194
2024/5/16 10:13,21420,21438,21420,21436,361,21484.6522211656
2024/5/16 10:14,21435,21441,21434,21437,231,21484.439545577494
2024/5/16 10:15,21435,21439,21415,21416,620,21483.629424567567
2024/5/16 10:16,21417,21428,21412,21412,322,21483.191764705884
2024/5/16 10:17,21413,21423,21411,21418,308,21482.812971626925
2024/5/16 10:18,21418,21422,21409,21411,257,21482.466478926122
2024/5/16 10:19,21414,21443,21414,21440,499,21482.07233464772
2024/5/16 10:20,21439,21440,21425,21429,307,21481.77100479
2024/5/16 10:21,21430,21442,21423,21426,317,21481.445943958228
2024/5/16 10:22,21427,21432,21413,21419,271,21481.13633619349
2024/5/16 10:23,21419,21420,21405,21407,444,21480.538972469738
2024/5/16 10:24,21407,21425,21406,21422,329,21480.191531967095
2024/5/16 10:25,21421,21433,21415,21431,457,21479.789296641557
2024/5/16 10:26,21432,21439,21423,21427,395,21479.418822400683
2024/5/16 10:27,21427,21428,21418,21420,207,21479.201093979573
2024/5/16 10:28,21420,21426,21413,21422,225,21478.974169546513
2024/5/16 10:29,21421,21428,21411,21413,248,21478.686942630433
2024/5/16 10:30,21413,21432,21412,21422,485,21478.208376124912
2024/5/16 10:31,21424,21431,21420,21426,236,21477.99478200572
2024/5/16 10:32,21427,21427,21413,21418,188,21477.799889413025
2024/5/16 10:33,21418,21421,21410,21418,288,21477.503774006636
2024/5/16 10:34,21418,21419,21408,21413,298,21477.174960228534
2024/5/16 10:35,21413,21416,21406,21407,249,21476.87732506643
2024/5/16 10:36,21407,21420,21389,21420,1365,21475.58493832504
2024/5/16 10:37,21420,21442,21419,21441,933,21475.056010884175
